date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win
2025-09-19,57448,FINAL,North Andover,4283,90,1,Central Catholic,4081,83,0,Independent,Independent,,,0
2025-12-11,69495,FINAL,Peabody,4306,92,1,Salem,4336,86,0,Independent,Independent,,,0
2025-12-11,69498,FINAL,East Boston,4125,39,0,Somerville,4351,50,1,Boston City,Independent,,,0
2025-12-16,70062,FINAL,Medford,4242,92,1,Malden,4227,78,0,Independent,Independent,,,0
2025-12-16,70069,FINAL,East Boston,4125,40,0,Archbishop Williams,4012,53,1,Boston City,Catholic Central,,,0
2025-12-16,70072,FINAL,Latin Academy,4202,86,0,Catholic Memorial,4080,92,1,Boston City,Independent,,,0
2025-12-16,70075,FINAL,Peabody,4306,81,0,Marblehead,4231,95,1,Independent,Independent,7:30 P.M.,,0
