date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win
2025-09-03,48925,FINAL,Manchester Essex,4229,6.0,1.0,Rockport,4490,0.0,0.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2025-09-03,51237,FINAL,Acton-Boxborough,4003,8.0,1.0,Newton South,4280,0.0,0.0,Dual County,Dual County,4:30 P.M.,,0
2025-09-03,51255,FINAL,Concord-Carlisle,4097,4.0,1.0,Algonquin,4005,0.0,0.0,Dual County,Mid-Wach,4:30 P.M.,,0
2025-09-03,51269,UPCOMING,Bedford,4031,,,Lincoln-Sudbury,4211,,,Dual County,Dual County,4:00 P.M.,,0
2025-09-03,51288,FINAL,Nashoba,4267,7.0,1.0,Westford,4421,0.0,0.0,Mid-Wach,Dual County,6:00 P.M.,,0
2025-09-03,51301,FINAL,Bedford,4031,2.0,2.0,Weston,4423,2.0,2.0,Dual County,Dual County,4:00 P.M.,,0
2025-09-03,51359,FINAL,Attleboro,4018,0.0,0.0,Canton,4071,5.0,1.0,Hockomock,Hockomock,4:00 P.M.,,0
2025-09-03,51374,FINAL,Franklin,4144,5.0,1.0,Oliver Ames,4302,1.0,0.0,Hockomock,Hockomock,3:45 P.M.,,0
2025-09-03,51387,FINAL,King Philip,4197,4.0,1.0,Mansfield,4230,0.0,0.0,Hockomock,Hockomock,3:45 P.M.,,0
2025-09-03,51402,POSTPONED,Milford,4249,,,North Attleborough,4284,,,Hockomock,Hockomock,3:45 P.M.,,0
2025-09-03,51415,FINAL,Sharon,4345,0.0,0.0,Stoughton,4381,1.0,1.0,Hockomock,Hockomock,3:45 P.M.,,0
2025-09-03,51427,FINAL,Taunton,4388,1.0,0.0,Foxborough,4142,10.0,1.0,Hockomock,Hockomock,3:45 P.M.,,0
2025-09-03,51531,FINAL,North Andover,4283,0.0,0.0,Masconomet,4236,4.0,1.0,Merrimack Valley,Northeastern,4:00 P.M.,,0
2025-09-03,51799,FINAL,Belmont,4034,7.0,1.0,Melrose,4244,0.0,0.0,Middlesex,Middlesex,4:15 P.M.,,0
2025-09-03,51830,FINAL,Reading,4328,4.0,1.0,Burlington,4065,0.0,0.0,Middlesex,Middlesex,4:00 P.M.,,0
2025-09-03,51951,FINAL,Winchester,4434,6.0,1.0,Wilmington,4432,0.0,0.0,Middlesex,Middlesex,4:15 P.M.,,0
2025-09-03,51964,FINAL,Arlington,4013,3.0,1.0,Wakefield,4402,0.0,0.0,Middlesex,Middlesex,4:15 P.M.,,0
2025-09-03,51975,FINAL,Lexington,4209,1.0,0.0,Watertown,4409,6.0,1.0,Middlesex,Middlesex,4:15 P.M.,,0
2025-09-03,51984,FINAL,Woburn,4438,2.0,2.0,Stoneham,4380,2.0,2.0,Middlesex,Middlesex,4:00 P.M.,,0
2025-09-03,52037,FINAL,Gloucester,4150,2.0,0.0,Beverly,4038,3.0,1.0,Northeastern,Northeastern,4:30 P.M.,,0
2025-09-03,52510,FINAL,Marshfield,4234,2.0,1.0,Duxbury,4123,1.0,0.0,Patriot,Patriot,4:00 P.M.,,0
2025-09-03,52574,FINAL,Scituate,4343,7.0,1.0,Plymouth South,4316,0.0,0.0,Patriot,Patriot,4:00 P.M.,,0
2025-09-03,52674,FINAL,Silver Lake,4349,4.0,1.0,Whitman-Hanson,4427,0.0,0.0,Patriot,Patriot,4:00 P.M.,,0
2025-09-03,52686,FINAL,Sandwich,4340,3.0,1.0,Cohasset,4094,0.0,0.0,Cape & Islands,South Shore,4:00 P.M.,,0
2025-09-03,52772,FINAL,Dedham,4108,0.0,0.0,Hopkinton,4180,3.0,1.0,Tri-Valley,Tri-Valley,4:30 P.M.,,0
2025-09-03,52822,FINAL,Norwood,4297,3.0,1.0,Ashland,4015,0.0,0.0,Tri-Valley,Tri-Valley,4:30 P.M.,,0
2025-09-03,52888,FINAL,Holliston,4174,0.0,2.0,Westwood,4424,0.0,2.0,Tri-Valley,Tri-Valley,4:30 P.M.,,0
2025-09-03,52912,FINAL,Medway,4243,1.0,0.0,Dover-Sherborn,4118,5.0,1.0,Tri-Valley,Tri-Valley,4:00 P.M.,,0
2025-09-03,53019,FINAL,Northeast,4293,0.0,0.0,Greater Lowell,4155,5.0,1.0,Independent,Independent,4:00 P.M.,,0
2025-09-03,53078,FINAL,St. Bernard’s,4365,5.0,1.0,Fitchburg,4139,4.0,0.0,CMAC,Mid-Wach,4:00 P.M.,,0
2025-09-03,53263,UPCOMING,Austin Prep,4020,,,Nobles,4282,,,Independent,ISL,3:30 P.M.,,0
2025-09-03,55824,FINAL,St. Paul,4954,0.0,0.0,Doherty,4116,6.0,1.0,CMAC,CMAC,3:30 P.M.,,0
2025-09-03,55826,FINAL,Shrewsbury,4348,1.0,0.0,Quabbin,4325,3.0,1.0,Mid-Wach,Mid-Wach,4:00 P.M.,,0
2025-09-03,55828,FINAL,Nipmuc,4281,0.0,0.0,Westborough,4418,3.0,1.0,CMAC,Mid-Wach,4:00 P.M.,,0
2025-09-03,55829,FINAL,Littleton,4212,0.0,0.0,Narragansett,4266,1.0,1.0,Mid-Wach,Mid-Wach,6:00 P.M.,,0
2025-09-03,55831,FINAL,Tyngsborough,4397,2.0,1.0,Oakmont,4299,1.0,0.0,Mid-Wach,Mid-Wach,4:00 P.M.,,0
2025-09-03,55836,FINAL,Bishop Feehan,4042,3.0,1.0,Notre Dame (Hingham),4449,1.0,0.0,Catholic Central,Independent,,,0
2025-09-03,55841,FINAL,Norwell,4296,0.0,0.0,Braintree,4051,5.0,1.0,South Shore,Bay State,,,0
2025-09-03,55956,FINAL,Monty Tech,4259,2.0,2.0,Quaboag,4510,2.0,2.0,CMAC,CMAC,4:00 P.M.,,0
2025-09-03,55962,FINAL,Amherst-Pelham,4008,4.0,1.0,Northampton,4291,0.0,0.0,County,Valley,,,0
2025-09-03,55966,FINAL,Holyoke,4176,11.0,1.0,Southwick,4519,0.0,0.0,County,Valley,5:00 P.M.,,0
2025-09-03,56010,FINAL,Northbridge,4292,2.0,0.0,Sutton,4512,11.0,1.0,CMAC,CMAC,,,0
2025-09-04,48602,FINAL,Needham,4272,1.0,2.0,Brookline,4059,1.0,2.0,Bay State,Bay State,4:00 P.M.,,0
2025-09-04,48628,FINAL,Wellesley,4413,8.0,1.0,Newton North,4279,0.0,0.0,Bay State,Bay State,4:30 P.M.,,0
2025-09-04,48646,FINAL,Braintree,4051,8.0,1.0,Weymouth,4425,1.0,0.0,Bay State,Bay State,4:00 P.M.,,0
2025-09-04,48662,FINAL,Milton,4252,0.0,0.0,Walpole,4404,2.0,1.0,Bay State,Bay State,4:30 P.M.,,0
2025-09-04,48715,FINAL,Somerset Berkley,4350,10.0,1.0,Durfee,4122,1.0,0.0,South Coast,Big Three,3:30 P.M.,,0
2025-09-04,48762,FINAL,Nantucket,4265,5.0,1.0,Falmouth,4134,3.0,0.0,Cape & Islands,Cape & Islands,3:45 P.M.,,0
2025-09-04,48803,FINAL,Monomoy,4706,2.0,0.0,Scituate,4343,3.0,1.0,Cape & Islands,Patriot,6:00 P.M.,,0
2025-09-04,48821,FINAL,St. John Paul II,4689,3.0,1.0,Bishop Stang,4045,0.0,0.0,Cape & Islands,Catholic Central,3:30 P.M.,,0
2025-09-04,48830,SUSPENDED,Mashpee,4237,,,Sturgis East,4456,,,South Shore,Cape & Islands,4:00 P.M.,,0
2025-09-04,50690,FINAL,St. Mary’s,4374,6.0,1.0,Peabody,4306,0.0,0.0,Catholic Central,Northeastern,5:45 P.M.,,0
2025-09-04,51289,FINAL,Westford,4421,1.0,1.0,Leominster,4208,0.0,0.0,Dual County,Mid-Wach,4:00 P.M.,,0
2025-09-04,51324,FINAL,Northbridge,4292,3.0,2.0,Weston,4423,3.0,2.0,CMAC,Dual County,4:30 P.M.,,0
2025-09-04,51328,FINAL,Lowell,4216,4.0,1.0,Everett,4132,0.0,0.0,Merrimack Valley,Greater Boston,5:00 P.M.,,0
2025-09-04,51341,FINAL,Saugus,4341,8.0,1.0,Malden,4227,0.0,0.0,Northeastern,Greater Boston,7:00 P.M.,,0
2025-09-04,51463,FINAL,North Attleborough,4284,5.0,1.0,Stoughton,4381,2.0,0.0,Hockomock,Hockomock,5:00 P.M.,,0
2025-09-04,51727,FINAL,Old Rochester,4301,6.0,1.0,Dighton-Rehoboth,4114,1.0,0.0,South Coast,South Coast,3:45 P.M.,,0
2025-09-04,51738,FINAL,Fairhaven,4133,2.0,0.0,Joseph Case,4078,8.0,1.0,South Coast,South Coast,3:30 P.M.,,0
2025-09-04,51745,FINAL,Apponequet,4011,0.0,2.0,Seekonk,4344,0.0,2.0,South Coast,South Coast,4:00 P.M.,,0
2025-09-04,52051,FINAL,Malden Catholic,4228,7.0,1.0,Danvers,4103,0.0,0.0,Independent,Northeastern,4:00 P.M.,,0
2025-09-04,52071,FINAL,Marblehead,4231,5.0,2.0,Bishop Fenwick,4043,5.0,2.0,Northeastern,Catholic Central,4:00 P.M.,,0
2025-09-04,52569,FINAL,Hanover,4164,0.0,0.0,Hingham,4171,10.0,1.0,Patriot,Patriot,4:00 P.M.,,0
2025-09-04,52575,FINAL,Carver,4077,0.0,0.0,Plymouth South,4316,3.0,1.0,South Shore,Patriot,4:00 P.M.,,0
2025-09-04,52618,FINAL,Plymouth North,4315,1.0,0.0,Pembroke,4308,5.0,1.0,Patriot,Patriot,4:00 P.M.,,0
2025-09-04,52913,UPCOMING,Thayer,4390,,,Dover-Sherborn,4118,,,ISL,Tri-Valley,4:30 P.M.,,0
2025-09-04,55960,FINAL,Marlborough,4233,9.0,1.0,Worcester South,4444,0.0,0.0,Mid-Wach,CMAC,4:00 P.M.,,0
2025-09-04,55963,FINAL,Belchertown,4032,3.0,1.0,Amherst-Pelham,4008,1.0,0.0,County,County,5:30 P.M.,,0
2025-09-04,55968,FINAL,Mahar,4226,8.0,1.0,Palmer,4304,1.0,0.0,Valley,County,7:00 P.M.,,0
2025-09-04,55974,FINAL,Hampshire,4518,0.0,0.0,West Springfield,4417,1.0,1.0,County,Suburban,,,0
2025-09-04,55999,FINAL,Groton-Dunstable,4160,0.0,0.0,Lunenburg,4219,1.0,1.0,Mid-Wach,Mid-Wach,4:00 P.M.,,0
2025-09-04,56002,FINAL,Oxford,4303,0.0,0.0,Gardner,4147,5.0,1.0,CMAC,Mid-Wach,4:15 P.M.,,0
2025-09-04,56011,FINAL,Natick,4270,10.0,1.0,Framingham,4143,0.0,0.0,Bay State,Bay State,,,0
2025-09-04,56016,FINAL,Tantasqua,4387,2.0,0.0,Clinton,4093,5.0,1.0,CMAC,Mid-Wach,4:00 P.M.,,0
2025-09-04,56017,FINAL,Leicester,4207,0.0,0.0,Blackstone-Millville,4486,5.0,1.0,CMAC,CMAC,,,0
2025-09-04,56051,FINAL,Franklin County Tech,4145,0.0,0.0,Turners Falls,4396,1.0,1.0,County,Valley,4:00 P.M.,,0
2025-09-05,48745,FINAL,Barnstable,4024,0.0,0.0,Dennis-Yarmouth,4111,6.0,1.0,Southeast,Cape & Islands,3:30 P.M.,,0
2025-09-05,48779,FINAL,Nauset,4271,5.0,1.0,Martha’s Vineyard,4235,0.0,0.0,Cape & Islands,Cape & Islands,4:00 P.M.,,0
2025-09-05,48839,FINAL,Essex Tech,4745,1.0,2.0,Pentucket,4309,1.0,2.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2025-09-05,48856,FINAL,Lynnfield,4223,7.0,1.0,Triton,4395,0.0,0.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2025-09-05,48871,FINAL,North Reading,4288,1.0,0.0,Newburyport,4276,4.0,1.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2025-09-05,48908,FINAL,Amesbury,4007,0.0,0.0,Manchester Essex,4229,6.0,1.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2025-09-05,48912,FINAL,Danvers,4103,0.0,2.0,Hamilton-Wenham,4163,0.0,2.0,Northeastern,Cape Ann,4:00 P.M.,,0
2025-09-05,48934,FINAL,Rockport,4490,7.0,1.0,Northeast,4293,0.0,0.0,Cape Ann,Independent,4:30 P.M.,,0
2025-09-05,50641,FINAL,Wayland,4411,5.0,1.0,Arlington Catholic,4014,0.0,0.0,Dual County,Catholic Central,4:00 P.M.,,0
2025-09-05,51238,FINAL,Central Catholic,4081,0.0,0.0,Acton-Boxborough,4003,6.0,1.0,Merrimack Valley,Dual County,7:00 P.M.,,0
2025-09-05,51256,FINAL,Lincoln-Sudbury,4211,2.0,2.0,Concord-Carlisle,4097,2.0,2.0,Dual County,Dual County,4:00 P.M.,,0
2025-09-05,51360,FINAL,Taunton,4388,0.0,0.0,Attleboro,4018,9.0,1.0,Hockomock,Hockomock,3:45 P.M.,,0
2025-09-05,51375,FINAL,Franklin,4144,2.0,1.0,King Philip,4197,1.0,0.0,Hockomock,Hockomock,3:45 P.M.,,0
2025-09-05,51403,UPCOMING,Milford,4249,,,Sharon,4345,,,Hockomock,Hockomock,3:45 P.M.,,0
2025-09-05,51436,FINAL,Foxborough,4142,0.0,0.0,Canton,4071,2.0,1.0,Hockomock,Hockomock,3:45 P.M.,,0
2025-09-05,51455,FINAL,Oliver Ames,4302,2.0,1.0,Mansfield,4230,0.0,0.0,Hockomock,Hockomock,3:45 P.M.,,0
2025-09-05,51498,UPCOMING,Southeastern,4358,,,Wareham/Bourne,4407,,,Mayflower,Mayflower,3:30 P.M.,,0
2025-09-05,51549,FINAL,Joseph Case,4078,3.0,1.0,Westport,4461,0.0,0.0,South Coast,Mayflower,3:30 P.M.,,0
2025-09-05,51699,FINAL,Bridgewater-Raynham,4053,2.0,0.0,West Bridgewater,4415,7.0,1.0,Southeast,South Coast,4:00 P.M.,,0
2025-09-05,51778,FINAL,Middleborough,4247,1.0,0.0,Dartmouth,4105,4.0,1.0,South Shore,Southeast,5:00 P.M.,,0
2025-09-05,51800,FINAL,Belmont,4034,2.0,1.0,Reading,4328,1.0,0.0,Middlesex,Middlesex,4:15 P.M.,,0
2025-09-05,51952,FINAL,Winchester,4434,6.0,1.0,Arlington,4013,0.0,0.0,Middlesex,Middlesex,4:15 P.M.,,0
2025-09-05,51976,UPCOMING,Woburn,4438,,,Lexington,4209,,,Middlesex,Middlesex,4:00 P.M.,,0
2025-09-05,52000,FINAL,Burlington,4065,0.0,0.0,Watertown,4409,6.0,1.0,Middlesex,Middlesex,4:15 P.M.,,0
2025-09-05,52008,FINAL,Melrose,4244,6.0,1.0,Wakefield,4402,1.0,0.0,Middlesex,Middlesex,4:15 P.M.,,0
2025-09-05,52015,FINAL,Wilmington,4432,1.0,2.0,Stoneham,4380,1.0,2.0,Middlesex,Middlesex,5:30 P.M.,,0
2025-09-05,52093,FINAL,Masconomet,4236,4.0,1.0,Swampscott,4383,0.0,0.0,Northeastern,Northeastern,4:30 P.M.,,0
2025-09-05,52511,FINAL,Duxbury,4123,0.0,0.0,Sandwich,4340,6.0,1.0,Patriot,Cape & Islands,4:00 P.M.,,0
2025-09-05,52676,FINAL,Whitman-Hanson,4427,1.0,2.0,Norwell,4296,1.0,2.0,Patriot,South Shore,4:00 P.M.,,0
2025-09-05,52774,FINAL,Ashland,4015,3.0,1.0,Dedham,4108,2.0,0.0,Tri-Valley,Tri-Valley,4:00 P.M.,,0
2025-09-05,52798,FINAL,Hopkinton,4180,7.0,1.0,Holliston,4174,1.0,0.0,Tri-Valley,Tri-Valley,4:00 P.M.,,0
2025-09-05,52824,FINAL,Westwood,4424,1.0,2.0,Norwood,4297,1.0,2.0,Tri-Valley,Tri-Valley,5:30 P.M.,,0
2025-09-05,52914,FINAL,Medfield,4241,0.0,0.0,Dover-Sherborn,4118,3.0,1.0,Tri-Valley,Tri-Valley,4:15 P.M.,,0
2025-09-05,52920,FINAL,Bellingham,4033,0.0,0.0,Medway,4243,5.0,1.0,Tri-Valley,Tri-Valley,4:30 P.M.,,0
2025-09-05,53039,SUSPENDED,Marshfield,4234,,,Notre Dame (Hingham),4449,,,Patriot,Independent,4:00 P.M.,,0
2025-09-05,53079,POSTPONED,Worcester Tech/Worcester North,4445,,,St. Bernard’s,4365,,,CMAC,CMAC,4:00 P.M.,,0
2025-09-05,53348,FINAL,Tahanto,4513,8.0,1.0,North Brookfield,4508,0.0,0.0,Mid-Wach,Independent,4:00 P.M.,,0
2025-09-05,55797,FINAL,St. Paul,4954,1.0,0.0,Notre Dame (Worcester),4451,2.0,1.0,CMAC,CMAC,3:30 P.M.,,0
2025-09-05,55915,FINAL,Doherty,4116,7.0,1.0,Nipmuc,4281,2.0,0.0,CMAC,CMAC,3:30 P.M.,,0
2025-09-05,55941,UPCOMING,Blackstone Valley,4046,,,Marlborough,4233,,,CMAC,Mid-Wach,4:00 P.M.,,0
2025-09-05,55959,FINAL,Bay Path/David Prouty,4027,2.0,0.0,Shepherd Hill,4347,10.0,1.0,CMAC,Mid-Wach,3:30 P.M.,,0
2025-09-05,55967,FINAL,Holyoke,4176,0.0,0.0,Smith Academy,4538,8.0,1.0,County,Valley,4:30 P.M.,,0
2025-09-05,55995,FINAL,North Middlesex,4286,0.0,0.0,Shrewsbury,4348,5.0,1.0,Mid-Wach,Mid-Wach,7:00 P.M.,,0
2025-09-05,56001,FINAL,Bromfield,4505,5.0,1.0,Tyngsborough,4397,2.0,0.0,Mid-Wach,Mid-Wach,4:00 P.M.,,0
2025-09-05,56003,UPCOMING,Littleton,4212,,,Maynard,4239,,,Mid-Wach,Mid-Wach,4:00 P.M.,,0
2025-09-05,56122,FINAL,Quaboag,4510,4.0,1.0,Blackstone-Millville,4486,1.0,0.0,CMAC,CMAC,,,0
2025-09-05,56123,FINAL,Westborough,4418,3.0,1.0,Sutton,4512,2.0,0.0,Mid-Wach,CMAC,6:00 P.M.,,0
2025-09-06,48629,FINAL,Newton South,4280,0.0,2.0,Newton North,4279,0.0,2.0,Dual County,Bay State,11:45 A.M.,,0
2025-09-06,48763,FINAL,Cohasset,4094,5.0,1.0,Falmouth,4134,0.0,0.0,South Shore,Cape & Islands,3:00 P.M.,,0
2025-09-06,50642,UPCOMING,Revere,4329,,,Arlington Catholic,4014,,,Greater Boston,Catholic Central,10:00 A.M.,,0
2025-09-06,51481,FINAL,Andover,4009,5.0,1.0,Beverly,4038,0.0,0.0,Merrimack Valley,Northeastern,11:00 A.M.,,0
2025-09-06,51586,UPCOMING,Lowell,4216,,,Greater Lowell,4155,,,Merrimack Valley,Independent,9:00 A.M.,,0
2025-09-06,55964,FINAL,Amherst-Pelham,4008,0.0,2.0,West Springfield,4417,0.0,2.0,County,Suburban,9:00 A.M.,,0
2025-09-06,56190,FINAL,Monomoy,4706,0.0,0.0,St. Mary’s,4374,1.0,1.0,Cape & Islands,Catholic Central,,,0
2025-09-06,56204,FINAL,Mohawk Trail,4258,0.0,0.0,South Hadley,4353,4.0,1.0,Valley,Suburban,12:30 P.M.,,0
2025-09-08,48603,FINAL,Brookline,4059,0.0,0.0,Wellesley,4413,6.0,1.0,Bay State,Bay State,4:00 P.M.,,0
2025-09-08,48630,FINAL,Newton North,4279,1.0,0.0,Natick,4270,5.0,1.0,Bay State,Bay State,4:30 P.M.,,0
2025-09-08,48647,FINAL,Braintree,4051,1.0,1.0,Needham,4272,0.0,0.0,Bay State,Bay State,4:00 P.M.,,0
2025-09-08,48663,UPCOMING,Weymouth,4425,,,Milton,4252,,,Bay State,Bay State,4:00 P.M.,,0
2025-09-08,48716,FINAL,Durfee,4122,1.0,0.0,Dartmouth,4105,5.0,1.0,Big Three,Southeast,5:15 P.M.,,0
2025-09-08,48840,FINAL,Lynnfield,4223,4.0,1.0,Essex Tech,4745,0.0,0.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2025-09-08,48872,FINAL,Pentucket,4309,1.0,0.0,Newburyport,4276,7.0,1.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2025-09-08,48885,UPCOMING,North Reading,4288,,,Triton,4395,,,Cape Ann,Cape Ann,4:15 P.M.,,0
2025-09-08,48913,FINAL,Rockport,4490,0.0,0.0,Hamilton-Wenham,4163,1.0,1.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2025-09-08,48926,FINAL,Ipswich,4190,0.0,0.0,Manchester Essex,4229,1.0,1.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2025-09-08,50655,FINAL,Malden Catholic,4228,5.0,1.0,Bishop Fenwick,4043,0.0,0.0,Independent,Catholic Central,4:00 P.M.,,0
2025-09-08,50691,FINAL,Andover,4009,0.0,2.0,St. Mary’s,4374,0.0,2.0,Merrimack Valley,Catholic Central,7:00 P.M.,,0
2025-09-08,51239,FINAL,Acton-Boxborough,4003,0.0,0.0,Uxbridge,4398,4.0,1.0,Dual County,CMAC,4:00 P.M.,,0
2025-09-08,51257,FINAL,Concord-Carlisle,4097,0.0,2.0,Franklin,4144,0.0,2.0,Dual County,Hockomock,4:30 P.M.,,0
2025-09-08,51290,FINAL,Chelmsford,4085,3.0,1.0,Westford,4421,1.0,0.0,Merrimack Valley,Dual County,5:30 P.M.,,0
2025-09-08,51300,FINAL,Bedford,4031,3.0,1.0,Blackstone Valley,4046,1.0,0.0,Dual County,CMAC,3:30 P.M.,,0
2025-09-08,51312,UPCOMING,Waltham,4405,,,Everett,4132,,,Dual County,Greater Boston,4:30 P.M.,,0
2025-09-08,51319,FINAL,Milford,4249,1.0,0.0,Wayland,4411,7.0,1.0,Hockomock,Dual County,3:45 P.M.,,0
2025-09-08,51325,FINAL,Burlington,4065,3.0,0.0,Weston,4423,4.0,1.0,Middlesex,Dual County,4:15 P.M.,,0
2025-09-08,51495,FINAL,North Andover,4283,1.0,0.0,Central Catholic,4081,2.0,1.0,Merrimack Valley,Merrimack Valley,4:00 P.M.,,0
2025-09-08,51500,FINAL,Bridgewater-Raynham,4053,8.0,1.0,Southeastern,4358,1.0,0.0,Southeast,Mayflower,3:30 P.M.,,0
2025-09-08,51550,FINAL,Westport,4461,3.0,1.0,Dighton-Rehoboth,4114,1.0,0.0,Mayflower,South Coast,3:30 P.M.,,0
2025-09-08,51565,UPCOMING,Dracut,4119,,,Haverhill,4167,,,Merrimack Valley,Merrimack Valley,5:30 P.M.,,0
2025-09-08,51587,FINAL,Methuen,4246,2.0,2.0,Lowell,4216,2.0,2.0,Merrimack Valley,Merrimack Valley,4:30 P.M.,,0
2025-09-08,52512,FINAL,Hingham,4171,10.0,1.0,Duxbury,4123,1.0,0.0,Patriot,Patriot,4:00 P.M.,,0
2025-09-08,52567,FINAL,Pembroke,4308,0.0,0.0,Hanover,4164,5.0,1.0,Patriot,Patriot,4:00 P.M.,,0
2025-09-08,52577,FINAL,Silver Lake,4349,1.0,0.0,Plymouth South,4316,3.0,1.0,Patriot,Patriot,4:00 P.M.,,0
2025-09-08,52595,FINAL,Plymouth North,4315,0.0,0.0,Scituate,4343,6.0,1.0,Patriot,Patriot,4:00 P.M.,,0
2025-09-08,52652,FINAL,Whitman-Hanson,4427,0.0,0.0,Marshfield,4234,3.0,1.0,Patriot,Patriot,4:00 P.M.,,0
