date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win
2025-12-19,67149,FINAL,MATCH Charter,4594,19,0,Innovation Academy,4690,22,1,Charter School Athletic,Commonwealth,4:00 P.M.,,0
2025-12-19,67155,UPCOMING,Neighborhood House Charter,5035,,,South Shore Charter,4589,,,Charter School Athletic,Charter School Athletic,6:00 P.M.,,0
2025-12-19,67193,FINAL,Salem Academy,4604,10,0,Boston Collegiate,4592,24,1,Charter School Athletic,Charter School Athletic,4:00 P.M.,,0
2025-12-19,67216,FINAL,Rockport,4490,42,1,Notre Dame Cristo Rey,5127,9,0,Independent,Commonwealth,5:00 P.M.,,0
2025-12-19,67232,FINAL,Calvary Chapel,4828,53,0,Holbrook,4172,57,1,Independent,Mayflower,4:00 P.M.,,0
2025-12-19,67256,FINAL,Archbishop Williams,4012,75,1,Cardinal Spellman,4075,12,0,Catholic Central,Catholic Central,6:30 P.M.,,0
2025-12-19,67264,UPCOMING,Bishop Fenwick,4043,,,Archbishop Williams,4012,,,Catholic Central,Catholic Central,6:30 P.M.,,0
2025-12-19,67267,POSTPONED,Bishop Feehan,4042,,,St. Mary’s,4374,,,Catholic Central,Catholic Central,6:30 P.M.,,0
2025-12-19,67286,FINAL,Bishop Stang,4045,70,1,Cristo Rey,4453,8,0,Catholic Central,Independent,6:00 P.M.,,0
2025-12-19,67298,FINAL,Snowden,4452,34,1,East Boston,4125,11,0,Boston City,Boston City,4:00 P.M.,,0
2025-12-19,67311,FINAL,Newburyport,4276,25,0,Pentucket,4309,52,1,Cape Ann,Cape Ann,6:30 P.M.,,0
2025-12-19,67318,FINAL,Triton,4395,28,0,North Reading,4288,36,1,Cape Ann,Cape Ann,6:30 P.M.,,0
2025-12-19,67343,FINAL,Georgetown,4148,39,0,Amesbury,4007,46,1,Cape Ann,Cape Ann,6:30 P.M.,,0
2025-12-19,67362,UPCOMING,TechBoston/Henderson,4117,,,Boston United,4798,,,Boston City,Boston City,5:30 P.M.,,0
2025-12-19,67366,FINAL,Greater Lawrence,4154,60,1,Greater Lowell,4155,38,0,Commonwealth,Commonwealth,5:30 P.M.,,0
2025-12-19,67372,FINAL,Mystic Valley,4264,22,0,Shawsheen,4346,49,1,Commonwealth,Commonwealth,5:30 P.M.,,0
2025-12-19,67384,FINAL,Durfee,4122,57,1,Barnstable,4024,36,0,Big Three,Pioneer,6:30 P.M.,,0
2025-12-19,67402,FINAL,South Shore Voc-Tech,4356,20,0,Avon,4460,26,1,Mayflower,Mayflower,5:00 P.M.,,0
2025-12-19,67430,FINAL,Norfolk Aggie,4458,38,0,Blue Hills,4047,44,1,Mayflower,Mayflower,5:00 P.M.,1.0,0
2025-12-19,67436,FINAL,Bristol Aggie,4463,22,0,Bristol-Plymouth,4057,53,1,Mayflower,Mayflower,5:00 P.M.,,0
2025-12-19,67457,POSTPONED,Nashoba Valley Tech,4268,,,Lynn Tech,4222,,,Commonwealth,Commonwealth,5:00 P.M.,,0
2025-12-19,67460,POSTPONED,Notre Dame (Tyngsborough),4540,,,Randolph,4327,,,Commonwealth,South Shore,5:30 P.M.,,0
2025-12-19,67465,POSTPONED,Upper Cape,4457,,,Cape Cod Tech,4073,,,Mayflower,Mayflower,5:00 P.M.,,0
2025-12-19,68406,FINAL,Dracut,4119,43,1,Bridgewater-Raynham,4053,41,0,Merrimack Valley,Pioneer,7:00 P.M.,,0
2025-12-19,68422,FINAL,Somerset Berkley,4350,29,0,Apponequet,4011,48,1,South Coast,South Coast,6:30 P.M.,,0
2025-12-19,68433,FINAL,Greater New Bedford,4156,62,1,Dighton-Rehoboth,4114,41,0,South Coast,South Coast,6:30 P.M.,,0
2025-12-19,68439,FINAL,Old Rochester,4301,58,1,Seekonk,4344,32,0,South Coast,South Coast,6:30 P.M.,,0
2025-12-19,68448,FINAL,Bourne,4050,37,1,West Bridgewater,4415,34,0,South Coast,South Coast,6:30 P.M.,,0
2025-12-19,68462,FINAL,Fairhaven,4133,21,0,Joseph Case,4078,40,1,South Coast,South Coast,6:30 P.M.,,0
2025-12-19,68511,FINAL,St. John Paul II,4689,61,1,Dennis-Yarmouth,4111,34,0,Cape & Islands,Cape & Islands,4:00 P.M.,,0
2025-12-19,68516,FINAL,Monomoy,4706,36,0,Falmouth,4134,48,1,Cape & Islands,Cape & Islands,6:30 P.M.,,0
2025-12-19,68517,FINAL,Nauset,4271,25,0,Sandwich,4340,56,1,Cape & Islands,Cape & Islands,6:30 P.M.,,0
2025-12-19,68532,POSTPONED,Nantucket,4265,,,Sturgis West,4735,,,Cape & Islands,Cape & Islands,5:00 P.M.,,0
2025-12-19,68543,FINAL,Quincy,4326,55,1,Hanover,4164,40,0,Patriot,Patriot,6:00 P.M.,,0
2025-12-19,68549,FINAL,Pembroke,4308,33,0,North Quincy,4287,43,1,Patriot,Patriot,6:00 P.M.,,0
2025-12-19,68596,FINAL,Scituate,4343,68,1,Plymouth South,4316,53,0,Patriot,Patriot,6:00 P.M.,,0
2025-12-19,68625,FINAL,Plymouth North,4315,32,0,Duxbury,4123,42,1,Patriot,Patriot,5:00 P.M.,,0
2025-12-19,68630,FINAL,Marshfield,4234,30,0,Hingham,4171,51,1,Patriot,Patriot,6:30 P.M.,,0
2025-12-19,68639,POSTPONED,Silver Lake,4349,,,Whitman-Hanson,4427,,,Patriot,Patriot,6:30 P.M.,,0
2025-12-19,68648,FINAL,Abington,4002,31,0,East Bridgewater,4126,74,1,South Shore,South Shore,6:30 P.M.,,0
2025-12-19,68672,FINAL,Middleborough,4247,33,0,Norwell,4296,56,1,South Shore,South Shore,6:00 P.M.,,0
2025-12-19,68683,FINAL,Hull,4184,29,0,Carver,4077,59,1,South Shore,South Shore,6:30 P.M.,,0
2025-12-19,68689,FINAL,Mashpee,4237,32,1,Cohasset,4094,31,0,South Shore,South Shore,6:30 P.M.,,0
2025-12-19,68765,FINAL,Shepherd Hill,4347,57,1,Westborough,4418,46,0,Mid-Wach,Mid-Wach,6:30 P.M.,,0
2025-12-19,68970,FINAL,Nashoba,4267,52,1,Ayer Shirley,4022,13,0,Mid-Wach,Mid-Wach,6:00 P.M.,,0
2025-12-19,68995,FINAL,Advanced Math and Science,4595,55,1,Gardner,4147,33,0,Independent,Mid-Wach,4:45 P.M.,,0
2025-12-19,68998,FINAL,Hudson,4182,59,1,Quabbin,4325,36,0,Mid-Wach,Mid-Wach,7:00 P.M.,,0
2025-12-19,69038,FINAL,Lunenburg,4219,44,1,Littleton,4212,32,0,Mid-Wach,Mid-Wach,6:30 P.M.,,0
2025-12-19,69068,FINAL,Narragansett,4266,38,1,West Boylston,4414,35,0,Mid-Wach,Mid-Wach,6:30 P.M.,,0
2025-12-19,69076,FINAL,Murdock,4263,30,0,Tahanto,4513,67,1,Independent,Mid-Wach,5:00 P.M.,,0
2025-12-19,70959,FINAL,Newman School,4277,43,0,Nobles,4282,53,1,IGC,ISL,,,0
2025-12-19,71138,FINAL,Middlesex,4248,36,0,Pingree,4312,45,1,ISL,EIL,,,0
2025-12-20,65842,FINAL,Wellesley,4413,26,0,Foxborough,4142,64,1,Bay State,Hockomock,3:30 P.M.,,0
2025-12-20,65875,FINAL,Beverly,4038,24,0,Lowell,4216,59,1,Northeastern,Merrimack Valley,11:30 A.M.,,0
2025-12-20,66257,FINAL,Mansfield,4230,53,1,Attleboro,4018,25,0,Hockomock,Hockomock,6:30 P.M.,,0
2025-12-20,67172,FINAL,Prospect Hill,4593,57,1,Pioneer Charter I,4701,23,0,Charter School Athletic,Charter School Athletic,12:00 P.M.,,0
2025-12-20,67239,FINAL,Fontbonne,4447,32,1,Oakmont,4299,31,0,Catholic Conference,Mid-Wach,1:30 P.M.,,0
2025-12-20,67250,FINAL,Ursuline,4448,58,1,New Mission,4494,26,0,Catholic Conference,Boston City,1:30 P.M.,,0
2025-12-20,67390,FINAL,Dartmouth,4105,50,0,New Bedford,4273,53,1,Pioneer,Big Three,3:00 P.M.,,0
2025-12-20,68754,FINAL,Fitchburg,4139,26,0,Leominster,4208,40,1,Mid-Wach,Mid-Wach,12:00 P.M.,,0
2025-12-20,68896,FINAL,Wachusett,4400,53,0,Londonderry (N.H.),4213,62,1,Mid-Wach,Independent,4:30 P.M.,,0
2025-12-20,71749,FINAL,Malden Catholic,4228,61,1,Academy of Holy Names (N.Y.),5237,60,0,Catholic Conference,Independent,,,0
2025-12-20,71822,FINAL,Pingree,4312,50,1,Greenwich Academy (Conn.),4159,34,0,EIL,Independent,,,0
2025-12-20,71827,FINAL,Pingree,4312,47,1,Thayer,4390,37,0,EIL,ISL,,,0
2025-12-21,65824,FINAL,Framingham,4143,62,1,Quincy,4326,32,0,Bay State,Patriot,3:00 P.M.,,0
2025-12-21,67369,UPCOMING,Lowell Catholic,4217,,,Tyngsborough,4397,,,Commonwealth,Mid-Wach,6:30 P.M.,,0
2025-12-21,71860,FINAL,Bishop Fenwick,4043,53,1,Arlington Catholic,4014,26,0,Catholic Central,Catholic Central,,,0
2025-12-22,65665,FINAL,Brookline,4059,52,1,Newton North,4279,51,0,Bay State,Bay State,6:00 P.M.,,0
2025-12-22,65830,FINAL,Natick,4270,80,1,Algonquin,4005,29,0,Bay State,Mid-Wach,6:30 P.M.,,0
2025-12-22,65851,FINAL,Milton,4252,30,0,Braintree,4051,42,1,Bay State,Bay State,6:30 P.M.,,0
2025-12-22,65881,FINAL,Marblehead,4231,49,1,Revere,4329,22,0,Northeastern,Greater Boston,7:00 P.M.,,0
2025-12-22,66000,FINAL,Peabody,4306,49,1,North Andover,4283,39,0,Northeastern,Merrimack Valley,7:00 P.M.,,0
2025-12-22,66216,FINAL,Swampscott,4383,40,1,Tewksbury,4389,34,0,Northeastern,Merrimack Valley,6:30 P.M.,,0
2025-12-22,66243,FINAL,Malden,4227,51,1,Northeast,4293,17,0,Greater Boston,Commonwealth,6:00 P.M.,,0
2025-12-22,66253,FINAL,Somerville,4351,47,1,Concord-Carlisle,4097,34,0,Greater Boston,Dual County,7:00 P.M.,,0
2025-12-22,66259,FINAL,Attleboro,4018,38,0,Taunton,4388,40,1,Hockomock,Hockomock,6:00 P.M.,,0
2025-12-22,66266,FINAL,King Philip,4197,72,1,Franklin,4144,49,0,Hockomock,Hockomock,6:00 P.M.,,0
2025-12-22,66274,FINAL,Sharon,4345,41,0,Milford,4249,52,1,Hockomock,Hockomock,6:30 P.M.,,0
2025-12-22,66287,FINAL,Canton,4071,28,0,Foxborough,4142,68,1,Hockomock,Hockomock,6:30 P.M.,,0
2025-12-22,66295,FINAL,Mansfield,4230,42,1,Oliver Ames,4302,23,0,Hockomock,Hockomock,6:30 P.M.,,0
2025-12-22,66303,FINAL,Stoughton,4381,25,0,North Attleborough,4284,58,1,Hockomock,Hockomock,5:00 P.M.,,0
2025-12-22,66446,FINAL,Hopedale,4507,53,1,Ashland,4015,50,0,Independent,Tri-Valley,6:30 P.M.,,0
2025-12-22,66454,FINAL,Grafton,4153,67,1,Holliston,4174,41,0,Independent,Tri-Valley,6:00 P.M.,,0
2025-12-22,66481,FINAL,Bellingham,4033,48,1,Dedham,4108,43,0,Tri-Valley,Tri-Valley,6:00 P.M.,,0
2025-12-22,66517,UPCOMING,Woburn,4438,,,Belmont,4034,,,Middlesex,Middlesex,5:00 P.M.,,0
2025-12-22,66521,FINAL,Norwood,4297,51,1,Norton,4295,23,0,Tri-Valley,Tri-Valley,6:00 P.M.,,0
2025-12-22,66537,FINAL,Winchester,4434,42,1,Lexington,4209,29,0,Middlesex,Middlesex,5:15 P.M.,,0
2025-12-22,66556,FINAL,Arlington,4013,44,1,Reading,4328,31,0,Middlesex,Middlesex,5:30 P.M.,,0
2025-12-22,66604,FINAL,Burlington,4065,36,0,Wakefield,4402,40,1,Middlesex,Middlesex,5:30 P.M.,,0
2025-12-22,66646,FINAL,Wilmington,4432,63,1,Melrose,4244,61,0,Middlesex,Middlesex,5:30 P.M.,,0
2025-12-22,66663,FINAL,Argosy Collegiate,5032,28,0,Atlantis Charter,4818,67,1,Charter School Athletic,Independent,5:00 P.M.,,0
2025-12-22,66760,FINAL,Stoneham,4380,38,0,Watertown,4409,50,1,Middlesex,Middlesex,6:00 P.M.,,0
2025-12-22,66786,UPCOMING,Weymouth,4425,,,Cambridge,4067,,,Bay State,Dual County,5:00 P.M.,,0
2025-12-22,66820,FINAL,Lincoln-Sudbury,4211,30,0,Shrewsbury,4348,31,1,Dual County,Mid-Wach,6:00 P.M.,,0
2025-12-22,66877,FINAL,Newton South,4280,43,0,Worcester South,4444,48,1,Dual County,Independent,6:30 P.M.,,0
2025-12-22,66898,FINAL,Bedford,4031,67,1,Beverly,4038,47,0,Dual County,Northeastern,6:00 P.M.,,0
2025-12-22,66903,FINAL,Malden Catholic,4228,43,0,Waltham,4405,53,1,Catholic Conference,Dual County,6:30 P.M.,,0
2025-12-22,66969,FINAL,Chelmsford,4085,28,1,Greater Lawrence,4154,17,0,Merrimack Valley,Commonwealth,7:00 P.M.,,0
2025-12-22,67019,FINAL,Methuen,4246,65,1,Whittier,4428,42,0,Merrimack Valley,Commonwealth,6:30 P.M.,,0
2025-12-22,67046,FINAL,Latin Academy,4202,29,0,Haverhill,4167,68,1,Boston City,Merrimack Valley,6:00 P.M.,,0
2025-12-22,67092,FINAL,Essex Tech,4745,20,0,North Reading,4288,63,1,Cape Ann,Cape Ann,6:30 P.M.,,0
2025-12-22,67101,FINAL,Lynnfield,4223,21,0,Pentucket,4309,42,1,Cape Ann,Cape Ann,5:30 P.M.,,0
2025-12-22,67160,FINAL,New Heights Charter,5088,53,1,Southeastern,4358,48,0,Charter School Athletic,Mayflower,3:30 P.M.,,0
2025-12-22,67178,FINAL,Rockport,4490,55,1,Pioneer Charter II,4964,24,0,Independent,Charter School Athletic,5:00 P.M.,,0
2025-12-22,67187,UPCOMING,Roxbury Prep,4847,,,Randolph,4327,,,Charter School Athletic,South Shore,4:30 P.M.,,0
2025-12-22,67235,FINAL,Abington,4002,50,1,Calvary Chapel,4828,32,0,South Shore,Independent,6:30 P.M.,,0
2025-12-22,67243,UPCOMING,Notre Dame (Hingham),4449,,,Dennis-Yarmouth,4111,,,Catholic Conference,Cape & Islands,6:30 P.M.,,0
2025-12-22,67259,FINAL,Somerset Berkley,4350,28,0,Archbishop Williams,4012,69,1,South Coast,Catholic Central,6:30 P.M.,,0
2025-12-22,67274,FINAL,West Bridgewater,4415,58,1,Cardinal Spellman,4075,34,0,South Coast,Catholic Central,5:00 P.M.,,0
2025-12-22,67287,FINAL,Bishop Stang,4045,20,0,Bristol-Plymouth,4057,30,1,Catholic Central,Mayflower,6:00 P.M.,,0
2025-12-22,67320,FINAL,Newburyport,4276,48,1,Triton,4395,25,0,Cape Ann,Cape Ann,6:30 P.M.,,0
2025-12-22,67329,FINAL,Ipswich,4190,23,0,Amesbury,4007,54,1,Cape Ann,Cape Ann,6:00 P.M.,,0
2025-12-22,67347,FINAL,Manchester Essex,4229,68,1,Hamilton-Wenham,4163,45,0,Cape Ann,Cape Ann,6:30 P.M.,,0
2025-12-22,67363,FINAL,Brockton,4058,47,1,New Mission,4494,34,0,Big Three,Boston City,6:30 P.M.,,0
2025-12-22,67393,FINAL,New Bedford,4273,49,1,Bourne,4050,34,0,Big Three,South Coast,6:30 P.M.,,0
2025-12-22,67404,POSTPONED,Old Colony,4300,,,Avon,4460,,,Mayflower,Mayflower,3:30 P.M.,,0
2025-12-22,67407,UPCOMING,Calvary Chapel,4828,,,Holbrook,4172,,,Independent,Mayflower,5:00 P.M.,,0
2025-12-22,67415,FINAL,Blue Hills,4047,43,0,Wareham,4407,45,1,Mayflower,Mayflower,5:00 P.M.,,0
2025-12-22,67423,UPCOMING,Westport,4461,,,Dighton-Rehoboth,4114,,,Mayflower,South Coast,5:00 P.M.,,0
2025-12-22,67441,FINAL,Diman,4115,20,0,Joseph Case,4078,51,1,Mayflower,South Coast,5:00 P.M.,,0
2025-12-22,67456,FINAL,Cape Cod Tech,4073,28,0,Tri-County,4392,33,1,Mayflower,Mayflower,5:00 P.M.,,0
2025-12-22,67467,FINAL,Holbrook,4172,29,0,Norfolk Aggie,4458,37,1,Mayflower,Mayflower,5:00 P.M.,,0
2025-12-22,67470,UPCOMING,South Shore Voc-Tech,4356,,,Upper Cape,4457,,,Mayflower,Mayflower,6:30 P.M.,,0
2025-12-22,68403,FINAL,Barnstable,4024,47,1,Nauset,4271,21,0,Pioneer,Cape & Islands,6:30 P.M.,,0
2025-12-22,68440,FINAL,Falmouth,4134,28,0,Old Rochester,4301,37,1,Cape & Islands,South Coast,6:30 P.M.,,0
2025-12-22,68466,FINAL,Martha’s Vineyard,4235,42,1,Fairhaven,4133,21,0,Cape & Islands,South Coast,4:30 P.M.,,0
2025-12-22,68544,FINAL,Duxbury,4123,44,1,Hanover,4164,34,0,Patriot,Patriot,6:30 P.M.,,0
2025-12-22,68554,FINAL,Marshfield,4234,42,0,Pembroke,4308,48,1,Patriot,Patriot,6:30 P.M.,,0
2025-12-22,68599,FINAL,Hingham,4171,69,1,Plymouth South,4316,40,0,Patriot,Patriot,6:30 P.M.,,0
2025-12-22,68606,FINAL,Whitman-Hanson,4427,50,1,Quincy,4326,40,0,Patriot,Patriot,6:30 P.M.,,0
2025-12-22,68675,FINAL,Mashpee,4237,47,1,Middleborough,4247,39,0,South Shore,South Shore,5:30 P.M.,,0
2025-12-22,68930,FINAL,Main South,4514,17,0,Fitchburg,4139,52,1,Independent,Mid-Wach,6:30 P.M.,,0
2025-12-22,68959,UPCOMING,Marlborough,4233,,,Nashoba,4267,,,Mid-Wach,Mid-Wach,6:00 P.M.,,0
2025-12-22,68985,FINAL,Auburn,4019,37,0,Westborough,4418,48,1,Independent,Mid-Wach,7:00 P.M.,,0
2025-12-22,68996,FINAL,Narragansett,4266,27,0,Gardner,4147,51,1,Mid-Wach,Mid-Wach,,,0
2025-12-22,69006,FINAL,North Middlesex,4286,25,0,Lunenburg,4219,46,1,Mid-Wach,Mid-Wach,5:30 P.M.,,0
2025-12-22,69024,FINAL,Bromfield,4505,34,1,Murdock,4263,33,0,Mid-Wach,Independent,5:00 P.M.,,0
2025-12-23,65884,FINAL,Marblehead,4231,41,1,Shawsheen,4346,28,0,Northeastern,Commonwealth,7:00 P.M.,,0
2025-12-23,66204,FINAL,Triton,4395,50,1,Gloucester,4150,32,0,Cape Ann,Northeastern,5:30 P.M.,,0
2025-12-23,66221,FINAL,Winthrop,4437,25,0,Arlington Catholic,4014,69,1,Northeastern,Catholic Central,5:30 P.M.,,0
2025-12-23,66230,FINAL,Chelsea,4086,46,0,Malden,4227,61,1,Greater Boston,Greater Boston,2:00 P.M.,,0
2025-12-23,66248,FINAL,Medford,4242,45,1,Revere,4329,34,0,Greater Boston,Greater Boston,6:00 P.M.,,0
2025-12-23,66447,FINAL,Medfield,4241,77,1,Ashland,4015,19,0,Tri-Valley,Tri-Valley,6:00 P.M.,,0
2025-12-23,66457,FINAL,Holliston,4174,25,0,Medway,4243,62,1,Tri-Valley,Tri-Valley,6:00 P.M.,,0
2025-12-23,66490,UPCOMING,Winthrop,4437,,,Arlington,4013,,,Northeastern,Middlesex,5:30 P.M.,,0
2025-12-23,66496,FINAL,Millis,4251,36,0,Hopkinton,4180,42,1,Tri-Valley,Tri-Valley,5:30 P.M.,,0
2025-12-23,66534,FINAL,Needham,4272,59,1,Walpole,4404,56,0,Bay State,Bay State,6:30 P.M.,,0
2025-12-23,66570,FINAL,Dover-Sherborn,4118,47,0,Westwood,4424,52,1,Tri-Valley,Tri-Valley,5:30 P.M.,,0
2025-12-23,66778,FINAL,St. Mary’s,4374,56,1,Acton-Boxborough,4003,50,0,Catholic Central,Dual County,6:30 P.M.,,0
2025-12-23,66894,FINAL,Westford,4421,34,1,Billerica,4040,32,0,Dual County,Merrimack Valley,5:30 P.M.,,0
2025-12-23,67007,FINAL,Greater Lowell,4155,28,0,Lowell,4216,52,1,Commonwealth,Merrimack Valley,1:30 P.M.,,0
2025-12-23,67051,POSTPONED,Haverhill,4167,,,North Middlesex,4286,,,Merrimack Valley,Mid-Wach,4:00 P.M.,,0
2025-12-23,67061,FINAL,Lawrence,4203,39,0,Durfee,4122,64,1,Merrimack Valley,Big Three,1:00 P.M.,,0
2025-12-23,67144,UPCOMING,Pioneer Valley Chinese Immersion,4955,,,Hampden Charter East,4712,,,Independent,Charter School Athletic,6:00 P.M.,,0
2025-12-23,67173,FINAL,Mystic Valley,4264,43,1,Pioneer Charter I,4701,37,0,Commonwealth,Charter School Athletic,7:00 P.M.,,0
2025-12-23,67218,POSTPONED,Notre Dame Cristo Rey,5127,,,Cristo Rey,4453,,,Commonwealth,Independent,4:00 P.M.,,0
2025-12-23,67245,FINAL,Scituate,4343,45,1,Notre Dame (Hingham),4449,27,0,Patriot,Catholic Conference,2:00 P.M.,,0
2025-12-23,67270,FINAL,Bishop Feehan,4042,57,1,Cathedral,4079,48,0,Catholic Central,Catholic Central,5:00 P.M.,,0
2025-12-23,67426,FINAL,Westport,4461,29,0,Seekonk,4344,56,1,Mayflower,South Coast,5:00 P.M.,,0
2025-12-23,68416,FINAL,Dartmouth,4105,60,1,Greater New Bedford,4156,57,0,Pioneer,South Coast,5:00 P.M.,,0
2025-12-23,68522,FINAL,Sandwich,4340,22,0,Plymouth South,4316,47,1,Cape & Islands,Patriot,6:30 P.M.,,0
2025-12-23,68551,FINAL,Silver Lake,4349,23,0,North Quincy,4287,43,1,Patriot,Patriot,5:00 P.M.,,0
2025-12-23,68555,FINAL,Norwell,4296,38,1,Pembroke,4308,35,0,South Shore,Patriot,6:30 P.M.,,0
2025-12-23,68650,FINAL,Abington,4002,59,1,Carver,4077,52,0,South Shore,South Shore,5:00 P.M.,,0
2025-12-23,68668,FINAL,Rockland,4331,26,0,East Bridgewater,4126,54,1,South Shore,South Shore,3:00 P.M.,,0
2025-12-23,68755,FINAL,Groton-Dunstable,4160,33,0,Leominster,4208,47,1,Mid-Wach,Mid-Wach,6:00 P.M.,,0
2025-12-23,68900,FINAL,Wachusett,4400,65,1,Bishop Guertin (N.H.),4501,50,0,Mid-Wach,Independent,6:30 P.M.,,0
2025-12-23,68999,FINAL,Lunenburg,4219,56,1,Hudson,4182,48,0,Mid-Wach,Mid-Wach,6:30 P.M.,,0
2025-12-23,69016,FINAL,Maynard,4239,57,1,Quabbin,4325,26,0,Mid-Wach,Mid-Wach,7:00 P.M.,,0
2025-12-23,69030,UPCOMING,Clinton,4093,,,Littleton,4212,,,Mid-Wach,Mid-Wach,6:00 P.M.,,0
2025-12-23,69048,FINAL,Ayer Shirley,4022,15,0,Tahanto,4513,67,1,Mid-Wach,Mid-Wach,6:00 P.M.,,0
2025-12-23,72345,FINAL,Nantucket,4265,48,0,Monomoy,4706,56,1,Cape & Islands,Cape & Islands,2:00 P.M.,,0
2025-12-23,72750,FINAL,Athol,4017,40,1,Duggan Academy,4843,21,0,Independent,Independent,5:00 P.M.,,0
2025-12-23,72798,FINAL,Hudson,4182,48,0,Lunenburg,4219,56,1,Mid-Wach,Mid-Wach,,,0
2025-12-23,73870,POSTPONED,Fontbonne,4447,,,Dracut,4119,,,Catholic Conference,Merrimack Valley,7:00 P.M.,,0
2025-12-26,67374,UPCOMING,Rockport,4490,,,Northeast,4293,,,Independent,Commonwealth,4:00 P.M.,,0
2025-12-26,71535,UPCOMING,Lake Region (Maine),4713,,,Franklin,4144,,,Independent,Hockomock,5:00 P.M.,,0
2025-12-26,74061,UPCOMING,Foxborough Charter,4588,,,Argosy Collegiate,5032,,,Charter School Athletic,Charter School Athletic,4:00 P.M.,,0
2025-12-26,74168,UPCOMING,Tahanto,4513,,,West Boylston,4414,,,Mid-Wach,Mid-Wach,7:00 P.M.,,0
2025-12-27,66633,UPCOMING,Hopkinton,4180,,,Medford,4242,,,Tri-Valley,Greater Boston,1:00 P.M.,,0
2025-12-27,66970,UPCOMING,Tewksbury,4389,,,Chelmsford,4085,,,Merrimack Valley,Merrimack Valley,5:00 P.M.,,0
2025-12-27,67022,UPCOMING,Andover,4009,,,Methuen,4246,,,Merrimack Valley,Merrimack Valley,4:15 P.M.,,0
2025-12-27,67037,UPCOMING,Pentucket,4309,,,North Andover,4283,,,Cape Ann,Merrimack Valley,2:30 P.M.,,0
2025-12-27,68768,UPCOMING,Tantasqua,4387,,,Shepherd Hill,4347,,,Independent,Mid-Wach,1:00 P.M.,,0
2025-12-27,71110,UPCOMING,Whittier,4428,,,Bay Path,4027,,,Commonwealth,Independent,12:30 P.M.,,0
2025-12-27,71160,UPCOMING,O’Bryant,4298,,,Somerville,4351,,,Boston City,Greater Boston,3:00 P.M.,,0
2025-12-27,71545,UPCOMING,Biddeford (Maine),5236,,,Franklin,4144,,,Independent,Hockomock,1:30 P.M.,,0
2025-12-27,73896,UPCOMING,North Reading,4288,,,Malden Catholic,4228,,,Cape Ann,Catholic Conference,4:00 P.M.,,0
2025-12-27,74170,UPCOMING,Northampton,4291,,,Chicopee,4088,,,Independent,Independent,11:00 A.M.,,0
2025-12-27,74171,UPCOMING,Masconomet,4236,,,Springfield Central,4360,,,Northeastern,Independent,1:00 P.M.,,0
2025-12-27,74173,UPCOMING,Quincy,4326,,,Weymouth,4425,,,Patriot,Bay State,2:30 P.M.,,0
2025-12-27,74260,UPCOMING,Bedford,4031,,,Medfield,4241,,,Dual County,Tri-Valley,2:00 P.M.,,0
2025-12-28,73873,UPCOMING,Mansfield,4230,,,Fontbonne,4447,,,Hockomock,Catholic Conference,1:30 P.M.,,0
2025-12-28,74263,UPCOMING,Pinkerton (N.H.),4313,,,Medfield,4241,,,Independent,Tri-Valley,3:30 P.M.,,0
2025-12-29,66533,UPCOMING,Ashland,4015,,,Weston,4423,,,Tri-Valley,Dual County,12:45 P.M.,,0
2025-12-29,71121,UPCOMING,Whittier,4428,,,Lawrence,4203,,,Commonwealth,Merrimack Valley,1:00 P.M.,,0
2025-12-29,71249,UPCOMING,Greater Lawrence,4154,,,Malden,4227,,,Commonwealth,Greater Boston,3:30 P.M.,,0
2025-12-29,71288,UPCOMING,Mystic Valley,4264,,,KIPP,4703,,,Commonwealth,Commonwealth,4:30 P.M.,,0
2025-12-29,71684,UPCOMING,Brockton,4058,,,Dartmouth,4105,,,Big Three,Pioneer,1:00 P.M.,,0
2025-12-29,71687,UPCOMING,Milton,4252,,,Shawsheen,4346,,,Bay State,Commonwealth,3:00 P.M.,,0
2025-12-29,73931,UPCOMING,Falmouth,4134,,,New Bedford,4273,,,Cape & Islands,Big Three,5:00 P.M.,,0
2025-12-29,74130,UPCOMING,Durfee,4122,,,Joseph Case,4078,,,Big Three,South Coast,4:30 P.M.,,0
2025-12-29,74264,UPCOMING,Londonderry (N.H.),4213,,,Medfield,4241,,,Independent,Tri-Valley,11:00 A.M.,,0
2025-12-29,74278,UPCOMING,Millis,4251,,,Hopedale,4507,,,Tri-Valley,Independent,5:30 P.M.,,0
2025-12-29,74292,UPCOMING,Bellingham,4033,,,Watertown,4409,,,Tri-Valley,Middlesex,3:00 P.M.,,0
2025-12-30,71264,UPCOMING,Everett,4132,,,Haverhill,4167,,,Greater Boston,Merrimack Valley,1:30 P.M.,,0
2025-12-30,71513,UPCOMING,Norton,4295,,,Attleboro,4018,,,Tri-Valley,Hockomock,6:00 P.M.,,0
2025-12-30,71557,UPCOMING,Notre Dame (Hingham),4449,,,Franklin,4144,,,Catholic Conference,Hockomock,6:30 P.M.,,0
2025-12-30,73874,UPCOMING,Cardinal Spellman,4075,,,Fontbonne,4447,,,Catholic Central,Catholic Conference,2:00 P.M.,,0
2025-12-30,74225,UPCOMING,Westwood,4424,,,Needham,4272,,,Tri-Valley,Bay State,3:00 P.M.,,0
