date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win
2026-01-24,82971,FINAL,Greater Lawrence,4154,32,0,Taunton,4388,45,1,Commonwealth,Hockomock,,,0
2026-01-24,82972,FINAL,Lexington,4209,23,0,Taunton,4388,60,1,Middlesex,Hockomock,,,0
2026-01-24,82974,FINAL,St. John’s (Shrewsbury),4368,38,0,Taunton,4388,39,1,Catholic Conference,Hockomock,,,0
2026-01-24,82977,FINAL,St. Mark’s,4372,18,0,Roxbury Latin,4334,64,1,ISL,ISL,,,0
2026-01-24,82978,FINAL,Eagle Hill,4733,24,0,Roxbury Latin,4334,50,1,Independent,ISL,,,0
2026-01-24,82979,FINAL,Portsmouth Abbey,4320,6,0,Roxbury Latin,4334,77,1,Independent,ISL,,,0
2026-01-24,82984,FINAL,Sharon,4345,46,1,Belchertown,4032,27,0,Hockomock,Independent,,,0
2026-01-24,82985,FINAL,Sharon,4345,22,0,Holliston,4174,53,1,Hockomock,Tri-Valley,,,0
2026-01-24,82987,FINAL,Sharon,4345,63,1,Quincy Upper,4515,10,0,Hockomock,Boston City,,,0
2026-01-24,82994,FINAL,Sharon,4345,54,1,Scituate,4343,27,0,Hockomock,Patriot,,,0
2026-01-24,82997,FINAL,Woburn,4438,28,0,Bristol-Plymouth,4057,48,1,Middlesex,Mayflower,,,0
2026-01-24,83002,FINAL,Woburn,4438,39,2,Whittier,4428,39,2,Middlesex,Commonwealth,,,0
2026-01-24,83051,FINAL,Middlesex,4248,29,0,Nobles,4282,33,1,ISL,ISL,,,0
2026-01-24,83053,FINAL,Chapel Hill,4082,12,0,Nobles,4282,42,1,EIL,ISL,,,0
2026-01-24,83059,FINAL,BB&N,4028,24,0,Nobles,4282,41,1,ISL,ISL,,,0
2026-01-24,83094,FINAL,Wayland,4411,58,1,King Philip,4197,15,0,Dual County,Hockomock,,,0
2026-01-24,83095,FINAL,Wayland,4411,38,1,Toll Gate (R.I.),4836,32,0,Dual County,Independent,,,0
2026-01-24,83098,FINAL,Wayland,4411,55,1,Norwood,4297,15,0,Dual County,Tri-Valley,,,0
2026-01-24,83101,FINAL,Wayland,4411,46,1,Mansfield,4230,16,0,Dual County,Hockomock,,,0
2026-01-24,83123,FINAL,Brooks,4060,15,0,Belmont Hill,4035,63,1,ISL,ISL,,,0
2026-01-24,83125,FINAL,Brooks,4060,21,0,Phillips Exeter,4311,58,1,ISL,Independent,,,0
2026-01-24,83128,FINAL,Brooks,4060,17,0,Phillips Andover,4310,61,1,ISL,Independent,,,0
2026-01-28,83570,FINAL,Nauset,4271,57,1,Martha’s Vineyard,4235,18,0,Cape & Islands,Cape & Islands,5:00 P.M.,,0
2026-01-28,83575,FINAL,Pembroke,4308,31,0,Scituate,4343,48,1,Patriot,Patriot,,,0
2026-01-28,83586,FINAL,Westford,4421,51,1,Boston Latin,4049,30,0,Dual County,Dual County,,,0
2026-01-28,83591,FINAL,Central Catholic,4081,73,1,Lawrence,4203,6,0,Merrimack Valley,Merrimack Valley,,,0
2026-01-28,83594,FINAL,Concord-Carlisle,4097,15,0,Wayland,4411,61,1,Dual County,Dual County,,,0
2026-01-28,83611,FINAL,South Shore Voc-Tech,4356,39,0,Upper Cape,4457,42,1,Mayflower,Mayflower,,,0
2026-01-28,83615,FINAL,Andover,4009,53,1,Tewksbury,4389,24,0,Merrimack Valley,Merrimack Valley,,,0
2026-01-28,83617,FINAL,Whitman-Hanson,4427,45,1,Plymouth North,4315,35,0,Patriot,Patriot,,,0
2026-01-28,83619,FINAL,Hingham,4171,48,1,Silver Lake,4349,27,0,Patriot,Patriot,6:00 P.M.,,0
2026-01-28,83622,FINAL,Malden Catholic,4228,39,0,Northeast/Bishop Fenwick,4293,42,1,Catholic Conference,Commonwealth,,,0
2026-01-28,83624,FINAL,Newton South,4280,58,1,Latin Academy,4202,21,0,Dual County,Boston City,,,0
2026-01-28,83631,FINAL,Lynnfield/North Reading,4223,55,1,Essex Tech / Masco,4745,21,0,Cape Ann,Cape Ann,,,0
2026-01-28,83669,FINAL,Lowell,4216,27,0,Methuen,4246,37,1,Merrimack Valley,Merrimack Valley,,,0
2026-01-28,83671,FINAL,Greater Lawrence,4154,9,0,Shawsheen,4346,71,1,Commonwealth,Commonwealth,,,0
2026-01-28,83692,FINAL,Burlington,4065,66,1,Keefe Tech,4191,6,0,Middlesex,Independent,,,0
2026-01-28,83694,FINAL,Danvers,4103,48,1,Quincy Upper,4515,18,0,Northeastern,Boston City,,,0
2026-01-28,83695,FINAL,Danvers,4103,21,0,Saugus/Peabody,4341,54,1,Northeastern,Northeastern,,,0
2026-01-29,83696,FINAL,Randolph,4327,0,0,Cohasset,4094,78,1,South Shore,South Shore,5:30 P.M.,,0
2026-01-29,83705,FINAL,Wellesley,4413,36,0,Framingham,4143,39,1,Bay State,Bay State,,,0
2026-01-29,83713,FINAL,Northbridge,4292,26,0,St. John’s (Shrewsbury),4368,50,1,Independent,Catholic Conference,,,0
2026-01-29,83716,FINAL,Dedham,4108,58,1,Norton,4295,15,0,Tri-Valley,Tri-Valley,,,0
2026-01-29,83773,FINAL,Governor’s Academy,4152,37,1,Brooks,4060,36,0,ISL,ISL,,,0
2026-01-30,83803,FINAL,Wakefield,4402,53,1,Burlington,4065,20,0,Middlesex,Middlesex,,,0
2026-01-30,83910,FINAL,Holliston,4174,41,1,Marlborough,4233,29,0,Tri-Valley,Mid-Wach,,,0
2026-01-31,83895,FINAL,Nobles,4282,18,0,Thayer,4390,48,1,ISL,ISL,,,0
2026-01-31,83896,FINAL,Governor’s Academy,4152,48,1,Nobles,4282,14,0,ISL,ISL,,,0
2026-01-31,83899,FINAL,Nobles,4282,19,0,St. Mark’s,4372,60,1,ISL,ISL,,,0
2026-01-31,83901,FINAL,Brooks,4060,30,0,Nobles,4282,31,1,ISL,ISL,,,0
2026-01-31,83902,FINAL,Hingham,4171,39,1,New Bedford,4273,37,0,Patriot,Big Three,,,0
2026-01-31,83903,FINAL,Quabbin,4325,20,0,Hingham,4171,48,1,Mid-Wach,Patriot,,,0
2026-01-31,83904,FINAL,Hingham,4171,59,1,Milton,4252,18,0,Patriot,Bay State,,,0
2026-01-31,83911,FINAL,Wayland,4411,66,1,Malden/Everett,4227,9,0,Dual County,Greater Boston,,,0
2026-01-31,83912,FINAL,Wayland,4411,48,1,Lexington,4209,18,0,Dual County,Middlesex,,,0
2026-01-31,83916,FINAL,Belmont Hill,4035,54,1,Roxbury Latin,4334,21,0,ISL,ISL,,,0
2026-01-31,83918,FINAL,Northfield Mt. Hermon,4294,48,1,Roxbury Latin,4334,31,0,Independent,ISL,,,0
2026-01-31,83920,FINAL,Choate,4090,12,0,Roxbury Latin,4334,70,1,Independent,ISL,,,0
2026-01-31,83923,FINAL,Mount St. Charles (R.I.),4488,18,0,Roxbury Latin,4334,66,1,Independent,ISL,,,0
2026-02-02,84018,FINAL,Concord Academy,4096,46,1,Brooks,4060,30,0,EIL,ISL,,,0
2026-02-03,84236,FINAL,Newton North,4279,34,0,Watertown,4409,43,1,Bay State,Middlesex,,,0
2026-02-04,84295,FINAL,Nauset,4271,61,1,Falmouth/Mashpee,4134,10,0,Cape & Islands,Cape & Islands,,,0
2026-02-04,84301,FINAL,Wayland,4411,56,1,Newton South,4280,17,0,Dual County,Dual County,,,0
2026-02-04,84311,FINAL,Athol,4017,35,0,Belchertown,4032,42,1,Independent,Independent,,,0
2026-02-04,84315,FINAL,Hingham,4171,75,1,Plymouth North,4315,6,0,Patriot,Patriot,,,0
2026-02-04,84322,FINAL,St. John’s (Shrewsbury),4368,42,1,Westford,4421,36,0,Catholic Conference,Dual County,,,0
2026-02-04,84324,FINAL,Marshfield,4234,66,1,Whitman-Hanson,4427,12,0,Patriot,Patriot,,,0
2026-02-04,84330,FINAL,Wilmington,4432,17,0,Lynnfield/North Reading,4223,65,1,Middlesex,Cape Ann,,,0
2026-02-04,84338,FINAL,Norwood,4297,19,0,Dedham,4108,53,1,Tri-Valley,Tri-Valley,,,0
2026-02-04,84353,FINAL,Tewksbury,4389,57,1,Billerica,4040,11,0,Merrimack Valley,Merrimack Valley,,,0
2026-02-04,84366,FINAL,Chelmsford,4085,23,0,Methuen,4246,44,1,Merrimack Valley,Merrimack Valley,,,0
2026-02-04,84369,FINAL,Shawsheen,4346,61,1,New Bedford,4273,8,0,Commonwealth,Big Three,,,0
2026-02-04,84377,FINAL,Weymouth,4425,59,1,Walpole,4404,24,0,Bay State,Bay State,,,0
2026-02-04,84381,FINAL,Scituate,4343,40,1,Plymouth South,4316,30,0,Patriot,Patriot,,,0
2026-02-04,84384,FINAL,Silver Lake,4349,24,0,Duxbury,4123,56,1,Patriot,Patriot,,,0
2026-02-04,84386,FINAL,Lowell,4216,42,1,Haverhill,4167,36,0,Merrimack Valley,Merrimack Valley,,,0
2026-02-04,84387,FINAL,Middleborough,4247,42,1,Cohasset,4094,34,0,South Shore,South Shore,,,0
2026-02-04,84390,FINAL,Woburn,4438,40,1,Arlington,4013,30,0,Middlesex,Middlesex,,,0
2026-02-04,84416,FINAL,Greater Lowell,4155,51,1,Cambridge,4067,26,0,Commonwealth,Dual County,,,0
2026-02-04,84418,FINAL,St. John’s Prep,4369,59,1,Salem,4336,15,0,Catholic Conference,Northeastern,,,0
2026-02-04,84419,FINAL,Newton North,4279,40,0,Brookline,4059,41,1,Bay State,Bay State,,,0
