date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win
2026-05-08,112768,FINAL,Quabbin,4325,30.5,1,Wachusett,4400,23.5,0,Mid-Wach,Mid-Wach,,,0
2026-05-11,113438,FINAL,Barnstable,4024,310,0,Duxbury,4123,263,1,Cape & Islands,Patriot,,,0
2026-05-11,113440,FINAL,Silver Lake,4349,3,0,North Quincy/Quincy,4287,3.5,1,Patriot,Patriot,,,0
2026-05-11,113446,FINAL,Wellesley,4413,6,1,Brookline,4059,0,0,Bay State,Bay State,,,0
2026-05-11,113488,FINAL,Nauset,4271,4.5,1,Monomoy,4706,3.5,0,Cape & Islands,Cape & Islands,,,0
2026-05-12,114148,FINAL,Hingham,4171,4,1,Cohasset,4094,2,0,Patriot,Patriot,,,0
2026-05-13,114558,FINAL,Duxbury,4123,5,1,Scituate,4343,1,0,Patriot,Independent,,,0
2026-05-13,114599,FINAL,Nashoba,4267,29,1,Wachusett,4400,17,0,Independent,Mid-Wach,,,0
2026-05-13,114635,FINAL,Notre Dame (Hingham),4449,0,0,Ursuline,4448,6,1,Catholic Conference,Catholic Conference,,,0
2026-05-14,115094,FINAL,Wellesley,4413,6,1,Framingham,4143,0,0,Bay State,Bay State,,,0
