date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win
2024-09-10,9004,FINAL,North Attleborough,4284,20.0,1.0,Stoughton,4381,39.0,0.0,Hockomock,Hockomock,3:45 P.M.,,0
2024-09-10,9176,FINAL,Groton-Dunstable,4160,32.0,0.0,Nashoba,4267,23.0,1.0,Mid-Wach,Mid-Wach,4:00 P.M.,,0
2024-09-10,9207,FINAL,Leominster,4208,43.0,0.0,Nashoba,4267,17.0,1.0,Mid-Wach,Mid-Wach,4:00 P.M.,,0
2024-09-10,9220,FINAL,Dighton-Rehoboth,4114,38.0,0.0,Apponequet,4011,17.0,1.0,South Coast,South Coast,4:00 P.M.,,0
2024-09-10,9222,FINAL,Hudson,4182,50.0,0.0,Tyngsborough,4397,15.0,1.0,Mid-Wach,Mid-Wach,4:00 P.M.,,0
2024-09-10,9231,FINAL,Dennis-Yarmouth,4111,21.0,1.0,Sturgis West,4735,44.0,0.0,Cape &#38; Islands,Cape &#38; Islands,,,0
2024-09-10,9232,FINAL,Sturgis East,4456,15.0,1.0,Rising Tide Charter,4746,50.0,0.0,Cape &#38; Islands,Cape &#38; Islands,,,0
2024-09-10,40365,FINAL,Blackstone Valley,4046,31.0,0.0,Monty Tech,4259,28.0,1.0,Colonial,Colonial,,,0
2024-09-10,40566,FINAL,Blackstone Valley,4046,15.0,1.0,University Park/Claremont,4514,50.0,0.0,Colonial,Colonial,,,0
2024-09-10,40620,FINAL,Greater New Bedford,4156,31.0,0.0,Old Rochester,4301,26.0,1.0,South Coast,South Coast,,,0
2024-09-10,43535,FINAL,Monomoy,4706,21.0,1.0,Cape Cod Academy,4072,27.0,0.0,Cape &#38; Islands,Cape &#38; Islands,,,0
2024-09-10,43842,FINAL,Blackstone-Millville,4486,50.0,0.0,Bellingham,4033,15.0,1.0,Dual Valley,Tri-Valley,,,0
2024-09-11,5074,UPCOMING,Bedford,4031,,,Boston Latin,4049,,,Dual County,Dual County,4:00 P.M.,,0
2024-09-11,5087,FINAL,Braintree,4051,23.0,1.0,Newton North,4279,30.0,0.0,Bay State,Bay State,4:30 P.M.,,0
2024-09-11,5148,FINAL,Chelmsford,4085,46.0,0.0,North Andover,4283,17.0,1.0,Merrimack Valley,Merrimack Valley,4:00 P.M.,,0
2024-09-11,5191,FINAL,Milton,4252,20.0,1.0,Framingham,4143,43.0,0.0,Bay State,Bay State,4:30 P.M.,,0
2024-09-11,7150,FINAL,Needham,4272,19.0,1.0,Natick,4270,44.0,0.0,Bay State,Bay State,4:00 P.M.,,0
2024-09-11,7498,FINAL,Beverly,4038,24.0,1.0,Marblehead,4231,31.0,0.0,Northeastern,Northeastern,4:00 P.M.,,0
2024-09-11,8905,FINAL,Tewksbury,4389,41.0,0.0,Lowell,4216,18.0,1.0,Merrimack Valley,Merrimack Valley,4:00 P.M.,,0
2024-09-11,8912,FINAL,Billerica,4040,15.0,1.0,Methuen,4246,50.0,0.0,Merrimack Valley,Merrimack Valley,3:45 P.M.,,0
2024-09-11,8933,FINAL,Scituate,4343,27.0,1.0,Hanover,4164,32.0,0.0,Patriot,Patriot,4:00 P.M.,,0
2024-09-11,8984,FINAL,Foxborough,4142,45.0,0.0,Canton,4071,17.0,1.0,Hockomock,Hockomock,3:45 P.M.,,0
2024-09-11,9013,FINAL,Hamilton-Wenham,4163,15.0,1.0,Georgetown,4148,48.0,0.0,Cape Ann,Cape Ann,3:30 P.M.,,0
2024-09-11,9027,FINAL,Essex Tech,4745,40.0,0.0,Triton,4395,18.0,1.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2024-09-11,9036,FINAL,Amesbury,4007,25.0,1.0,Lynnfield,4223,30.0,0.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2024-09-11,9048,FINAL,Ipswich,4190,37.0,0.0,Manchester Essex/Rockport,4229,22.0,1.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2024-09-11,9093,FINAL,Medford,4242,45.0,0.0,Lynn English,4221,18.0,1.0,Greater Boston,Greater Boston,4:00 P.M.,,0
2024-09-11,9143,FINAL,Salem,4336,46.0,0.0,Masconomet,4236,17.0,1.0,Northeastern,Northeastern,4:30 P.M.,,0
2024-09-11,9144,FINAL,Winthrop,4437,15.0,1.0,Masconomet,4236,50.0,0.0,Northeastern,Northeastern,4:30 P.M.,,0
2024-09-11,9241,FINAL,Holliston,4174,19.0,1.0,Norwood,4297,42.0,0.0,Tri-Valley,Tri-Valley,4:30 P.M.,,0
2024-09-11,9243,FINAL,Newburyport,4276,15.0,1.0,Pentucket,4309,50.0,0.0,Cape Ann,Cape Ann,,,0
2024-09-11,9261,FINAL,Tri-County,4392,20.0,1.0,Bristol Aggie,4463,39.0,0.0,Mayflower,Mayflower,3:30 P.M.,,0
2024-09-11,9267,FINAL,Silver Lake,4349,32.0,0.0,Hingham,4171,23.0,1.0,Patriot,Patriot,,,0
2024-09-11,9269,FINAL,Central Catholic,4081,17.0,1.0,Dracut,4119,46.0,0.0,Merrimack Valley,Merrimack Valley,3:45 P.M.,,0
2024-09-11,9272,FINAL,Wellesley,4413,16.0,1.0,Brookline,4059,51.0,0.0,Bay State,Bay State,,,0
2024-09-11,9276,FINAL,Wellesley,4413,16.0,1.0,Walpole,4404,51.0,0.0,Bay State,Bay State,,,0
2024-09-11,9277,FINAL,Brookline,4059,22.0,1.0,Walpole,4404,39.0,0.0,Bay State,Bay State,,,0
2024-09-11,41188,FINAL,Minuteman,4255,32.0,0.0,Mystic Valley,4264,27.0,1.0,Commonwealth,Commonwealth,,,0
2024-09-11,42190,FINAL,New Bedford,4273,27.0,1.0,Bishop Stang,4045,28.0,0.0,Big Three,Catholic Central,,,0
2024-09-11,42419,FINAL,Everett,4132,15.0,1.0,Lynn Classical,4220,40.0,0.0,Greater Boston,Greater Boston,,,0
2024-09-11,42446,FINAL,Medford,4242,45.0,0.0,Everett,4132,18.0,1.0,Greater Boston,Greater Boston,,,0
2024-09-11,43423,FINAL,Dedham,4108,25.0,1.0,Medway,4243,34.0,0.0,Tri-Valley,Tri-Valley,,,0
2024-09-12,9071,FINAL,Somerville,4351,27.0,1.0,Revere,4329,28.0,0.0,Greater Boston,Greater Boston,4:00 P.M.,,0
2024-09-12,9081,FINAL,Chelsea,4086,44.0,0.0,Malden,4227,22.0,1.0,Greater Boston,Greater Boston,4:00 P.M.,,0
2024-09-12,9355,FINAL,Mashpee,4237,44.0,0.0,Abington,4002,18.0,1.0,South Shore,South Shore,,,0
2024-09-12,18731,FINAL,Carver,4077,50.0,0.0,Norwell,4296,15.0,1.0,South Shore,South Shore,,,0
2024-09-12,40924,FINAL,Southeastern,4358,18.0,1.0,Upper Cape,4457,43.0,0.0,Mayflower,Mayflower,,,0
2024-09-12,43332,FINAL,Sandwich,4340,18.0,1.0,Rockland,4331,39.0,0.0,South Shore,South Shore,,,0
2024-09-12,43553,FINAL,East Bridgewater,4126,20.0,1.0,Cohasset,4094,40.0,0.0,South Shore,South Shore,,,0
2024-09-13,40567,FINAL,Advanced Math and Science,4595,22.0,1.0,Blackstone Valley,4046,39.0,0.0,Colonial,Colonial,,,0
2024-09-16,5007,FINAL,Franklin,4144,17.0,1.0,Attleboro,4018,48.0,0.0,Hockomock,Hockomock,3:45 P.M.,,0
2024-09-16,9056,UPCOMING,Lynn English,4221,,,Everett,4132,,,Greater Boston,Greater Boston,4:00 P.M.,,0
2024-09-16,9072,FINAL,Somerville,4351,19.0,1.0,Chelsea,4086,42.0,0.0,Greater Boston,Greater Boston,4:00 P.M.,,0
2024-09-16,9088,FINAL,Malden,4227,23.0,1.0,Lynn Classical,4220,37.0,0.0,Greater Boston,Greater Boston,4:00 P.M.,,0
2024-09-16,9097,FINAL,Revere,4329,21.0,0.0,Medford,4242,19.0,1.0,Greater Boston,Greater Boston,4:15 P.M.,,0
2024-09-16,43879,FINAL,Arlington Catholic,4014,50.0,0.0,Bishop Feehan,4042,15.0,1.0,Catholic Central,Catholic Central,,,0
2024-09-17,4979,FINAL,Westborough,4418,24.0,1.0,Algonquin,4005,32.0,0.0,Mid-Wach,Mid-Wach,4:00 P.M.,,0
2024-09-17,4994,FINAL,Lexington,4209,20.0,1.0,Arlington,4013,42.0,0.0,Middlesex,Middlesex,4:15 P.M.,,0
2024-09-17,5024,FINAL,Bay Path,4027,35.0,0.0,Blackstone Valley,4046,22.0,1.0,Colonial,Colonial,3:30 P.M.,,0
2024-09-17,5036,FINAL,Winchester,4434,20.0,1.0,Belmont,4034,37.0,0.0,Middlesex,Middlesex,4:00 P.M.,,0
2024-09-17,5059,FINAL,Bishop Fenwick,4043,29.0,0.0,Bishop Feehan,4042,28.0,1.0,Catholic Central,Catholic Central,4:00 P.M.,,0
2024-09-17,5158,FINAL,Chicopee Comprehensive,4089,31.0,0.0,Chicopee,4088,24.0,1.0,Valley,Valley,3:45 P.M.,,0
2024-09-17,5168,FINAL,Diman,4115,22.0,1.0,Southeastern,4358,38.0,0.0,Mayflower,Mayflower,3:30 P.M.,,0
2024-09-17,7361,FINAL,Hingham,4171,24.0,1.0,Plymouth North,4315,36.0,0.0,Patriot,Patriot,3:30 P.M.,,0
2024-09-17,7487,FINAL,Taunton,4388,35.0,0.0,King Philip,4197,25.0,1.0,Hockomock,Hockomock,3:45 P.M.,,0
2024-09-17,8864,FINAL,Reading,4328,33.0,0.0,Woburn,4438,23.0,1.0,Middlesex,Middlesex,4:00 P.M.,,0
2024-09-17,8878,FINAL,Wilmington,4432,37.0,0.0,Stoneham,4380,19.0,1.0,Middlesex,Middlesex,4:00 P.M.,,0
2024-09-17,8894,FINAL,Melrose,4244,15.0,1.0,Watertown,4409,50.0,0.0,Middlesex,Middlesex,4:15 P.M.,,0
2024-09-17,8899,FINAL,Burlington,4065,36.0,0.0,Wakefield,4402,23.0,1.0,Middlesex,Middlesex,4:00 P.M.,,0
2024-09-17,8934,FINAL,Hanover,4164,24.0,1.0,Plymouth South,4316,32.0,0.0,Patriot,Patriot,4:00 P.M.,,0
2024-09-17,8948,FINAL,Scituate,4343,37.0,0.0,Quincy/North Quincy,4326,18.0,1.0,Patriot,Patriot,4:00 P.M.,,0
2024-09-17,8957,FINAL,Marshfield,4234,15.0,1.0,Duxbury,4123,46.0,0.0,Patriot,Patriot,4:00 P.M.,,0
2024-09-17,8971,FINAL,Whitman-Hanson,4427,36.0,0.0,Silver Lake,4349,21.0,1.0,Patriot,Patriot,4:00 P.M.,,0
2024-09-17,8975,FINAL,Sharon,4345,25.0,1.0,Milford,4249,34.0,0.0,Hockomock,Hockomock,3:45 P.M.,,0
2024-09-17,8985,FINAL,Stoughton,4381,49.0,0.0,Canton,4071,15.0,1.0,Hockomock,Hockomock,3:45 P.M.,,0
2024-09-17,9000,FINAL,North Attleborough,4284,19.0,1.0,Mansfield,4230,40.0,0.0,Hockomock,Hockomock,3:45 P.M.,,0
2024-09-17,9580,FINAL,St. Mary’s,4374,28.0,2.0,Bishop Stang,4045,28.0,2.0,Catholic Central,Catholic Central,,,0
2024-09-17,9581,FINAL,St. Mary’s,4374,27.0,1.0,Arlington Catholic,4014,28.0,0.0,Catholic Central,Catholic Central,,,0
2024-09-17,9590,FINAL,Nauset,4271,29.0,0.0,Dennis-Yarmouth,4111,28.0,1.0,Cape &#38; Islands,Cape &#38; Islands,,,0
2024-09-17,9605,FINAL,Archbishop Williams,4012,15.0,1.0,Cardinal Spellman,4075,50.0,0.0,Catholic Central,Catholic Central,,,0
2024-09-17,9608,FINAL,Shepherd Hill,4347,43.0,0.0,Shrewsbury,4348,16.0,1.0,Mid-Wach,Mid-Wach,,,0
2024-09-17,9630,FINAL,Apponequet,4011,41.0,0.0,Greater New Bedford,4156,27.0,1.0,South Coast,South Coast,,,0
2024-09-17,9695,FINAL,Middleborough,4247,19.0,1.0,Abington,4002,42.0,0.0,South Shore,South Shore,,,0
2024-09-17,9847,FINAL,Somerset Berkley,4350,36.0,0.0,Dighton-Rehoboth,4114,24.0,1.0,South Coast,South Coast,,,0
2024-09-17,40368,FINAL,Parker Charter,4483,19.0,1.0,Monty Tech,4259,39.0,0.0,Colonial,Colonial,,,0
2024-09-17,43349,FINAL,Falmouth,4134,15.0,1.0,Martha’s Vineyard,4235,50.0,0.0,Cape &#38; Islands,Cape &#38; Islands,,,0
2024-09-17,43636,FINAL,Carver,4077,50.0,0.0,East Bridgewater,4126,15.0,1.0,South Shore,South Shore,,,0
2024-09-17,43695,FINAL,West Bridgewater,4415,28.0,1.0,Fairhaven,4133,29.0,0.0,South Coast,South Coast,,,0
2024-09-17,43771,FINAL,Rockland,4331,37.0,0.0,Mashpee,4237,24.0,1.0,South Shore,South Shore,,,0
2024-09-17,43786,FINAL,Falmouth,4134,24.0,1.0,Sturgis West,4735,34.0,0.0,Cape &#38; Islands,Cape &#38; Islands,,,0
2024-09-17,43788,FINAL,Falmouth Academy,4135,24.0,1.0,Sturgis West,4735,34.0,0.0,Cape &#38; Islands,Cape &#38; Islands,,,0
2024-09-17,43834,FINAL,Rising Tide Charter,4746,15.0,1.0,Cape Cod Academy,4072,50.0,0.0,Cape &#38; Islands,Cape &#38; Islands,,,0
2024-09-18,5046,FINAL,Billerica,4040,15.0,1.0,Lawrence,4203,50.0,0.0,Merrimack Valley,Merrimack Valley,3:30 P.M.,,0
2024-09-18,5088,FINAL,Walpole,4404,43.0,0.0,Braintree,4051,15.0,1.0,Bay State,Bay State,4:00 P.M.,,0
2024-09-18,5140,FINAL,Methuen,4246,50.0,0.0,Central Catholic,4081,15.0,1.0,Merrimack Valley,Merrimack Valley,3:45 P.M.,,0
2024-09-18,5177,FINAL,Durfee,4122,15.0,1.0,Brockton,4058,50.0,0.0,Big Three,Big Three,4:00 P.M.,,0
2024-09-18,5192,FINAL,Needham,4272,15.0,1.0,Framingham,4143,50.0,0.0,Bay State,Bay State,4:30 P.M.,,0
2024-09-18,7138,FINAL,Newton North,4279,15.0,1.0,Framingham,4143,50.0,0.0,Bay State,Bay State,4:30 P.M.,,0
2024-09-18,7234,FINAL,Newton North,4279,23.0,1.0,Needham,4272,35.0,0.0,Bay State,Bay State,4:30 P.M.,,0
2024-09-18,7311,FINAL,North Andover,4283,19.0,1.0,Haverhill,4167,42.0,0.0,Merrimack Valley,Merrimack Valley,4:00 P.M.,,0
2024-09-18,7419,FINAL,Norwood,4297,40.0,0.0,Hopkinton,4180,19.0,1.0,Tri-Valley,Tri-Valley,4:30 P.M.,,0
2024-09-18,7492,FINAL,Andover,4009,15.0,1.0,Tewksbury,4389,48.0,0.0,Merrimack Valley,Merrimack Valley,4:00 P.M.,,0
2024-09-18,8992,FINAL,Oliver Ames,4302,15.0,1.0,Foxborough,4142,50.0,0.0,Hockomock,Hockomock,3:45 P.M.,,0
2024-09-18,9014,FINAL,Hamilton-Wenham,4163,17.0,1.0,Ipswich,4190,44.0,0.0,Cape Ann,Cape Ann,3:30 P.M.,,0
2024-09-18,9022,FINAL,Pentucket,4309,43.0,0.0,Triton,4395,26.0,1.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2024-09-18,9031,FINAL,North Reading,4288,34.0,0.0,Essex Tech,4745,24.0,1.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2024-09-18,9037,FINAL,Amesbury,4007,15.0,1.0,Georgetown,4148,47.0,0.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2024-09-18,9051,FINAL,Manchester Essex/Rockport,4229,27.0,1.0,Lynnfield,4223,30.0,0.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2024-09-18,9057,UPCOMING,Chelsea,4086,,,Everett,4132,,,Greater Boston,Greater Boston,4:00 P.M.,,0
2024-09-18,9073,FINAL,Somerville,4351,15.0,1.0,Lynn English,4221,50.0,0.0,Greater Boston,Greater Boston,4:00 P.M.,,0
2024-09-18,9089,FINAL,Revere,4329,20.0,1.0,Lynn Classical,4220,35.0,0.0,Greater Boston,Greater Boston,4:00 P.M.,,0
2024-09-18,9098,FINAL,Malden,4227,21.0,1.0,Medford,4242,34.0,0.0,Greater Boston,Greater Boston,4:00 P.M.,,0
2024-09-18,9135,FINAL,Marblehead,4231,28.0,1.0,Swampscott,4383,29.0,0.0,Northeastern,Northeastern,4:30 P.M.,,0
2024-09-18,9145,FINAL,Masconomet,4236,31.0,0.0,Peabody,4306,24.0,1.0,Northeastern,Northeastern,4:30 P.M.,,0
2024-09-18,9868,FINAL,Notre Dame (Hingham),4449,20.0,1.0,Malden Catholic,4228,43.0,0.0,Catholic Conference,Catholic Conference,4:00 P.M.,,0
2024-09-18,9874,FINAL,Tri-County,4392,15.0,1.0,Bristol-Plymouth,4057,45.0,0.0,Mayflower,Independent,3:30 P.M.,,0
2024-09-18,9886,FINAL,Dedham,4108,33.0,0.0,Holliston,4174,18.0,1.0,Tri-Valley,Tri-Valley,4:30 P.M.,,0
2024-09-18,9894,FINAL,Brookline,4059,47.0,0.0,Weymouth,4425,16.0,1.0,Bay State,Bay State,,,0
2024-09-18,9899,FINAL,Lowell,4216,21.0,1.0,Chelmsford,4085,34.0,0.0,Merrimack Valley,Merrimack Valley,,,0
2024-09-18,9901,FINAL,Beaver Country Day,4030,50.0,0.0,Newton Country Day,4278,15.0,1.0,EIL,EIL,,,0
2024-09-18,9905,FINAL,Bellingham,4033,48.0,0.0,Norton,4295,20.0,1.0,Tri-Valley,Tri-Valley,3:45 P.M.,,0
2024-09-18,9923,FINAL,Ursuline,4448,25.0,1.0,Fontbonne,4447,37.0,0.0,Catholic Conference,Catholic Conference,,,0
2024-09-18,9958,FINAL,Milton,4252,46.0,0.0,Wellesley,4413,16.0,1.0,Bay State,Bay State,,,0
2024-09-18,10051,FINAL,Millis,4251,35.0,0.0,Dover-Sherborn,4118,24.0,1.0,Tri-Valley,Tri-Valley,3:45 P.M.,,0
2024-09-18,11555,FINAL,Medway,4243,49.0,0.0,Medfield,4241,15.0,1.0,Tri-Valley,Tri-Valley,3:45 P.M.,,0
2024-09-18,18698,FINAL,Ashland,4015,36.0,0.0,Westwood,4424,19.0,1.0,Tri-Valley,Tri-Valley,4:30 P.M.,,0
2024-09-18,43313,FINAL,Old Rochester,4301,16.0,1.0,Dartmouth,4105,45.0,0.0,South Coast,Southeast,,,0
2024-09-19,10032,FINAL,Doherty,4116,26.0,1.0,Worcester Tech,4445,35.0,0.0,Inter-High,Inter-High,,,0
2024-09-19,10033,FINAL,Ayer Shirley,4022,16.0,1.0,Maynard,4239,44.0,0.0,Mid-Wach,Mid-Wach,,,0
2024-09-19,10034,FINAL,Clinton,4093,17.0,1.0,South Lancaster,4484,45.0,0.0,Mid-Wach,Worcester County,,,0
2024-09-19,10035,FINAL,Gardner,4147,15.0,1.0,Tahanto,4513,40.0,0.0,Mid-Wach,Mid-Wach,,,0
2024-09-21,10116,FINAL,Brooks,4060,34.0,0.0,Tabor,4384,25.0,1.0,ISL,ISL,,,0
2024-09-23,5025,FINAL,Bay Path,4027,15.0,1.0,David Prouty,4106,40.0,0.0,Colonial,SWCL,3:30 P.M.,,0
2024-09-24,4980,UPCOMING,Algonquin,4005,,,Wachusett,4400,,,Mid-Wach,Mid-Wach,4:00 P.M.,,0
2024-09-24,5008,FINAL,King Philip,4197,25.0,1.0,Attleboro,4018,34.0,0.0,Hockomock,Hockomock,3:45 P.M.,,0
2024-09-24,5015,FINAL,Barnstable,4024,22.0,1.0,Falmouth,4134,41.0,0.0,Cape &#38; Islands,Cape &#38; Islands,3:30 P.M.,,0
2024-09-24,5026,POSTPONED,South Lancaster,4484,,,Bay Path,4027,,,Worcester County,Colonial,4:00 P.M.,,0
2024-09-24,5037,FINAL,Belmont,4034,20.0,1.0,Reading,4328,39.0,0.0,Middlesex,Middlesex,4:00 P.M.,,0
2024-09-24,5060,FINAL,St. Mary’s,4374,43.0,0.0,Bishop Feehan,4042,20.0,1.0,Catholic Central,Catholic Central,4:00 P.M.,,0
2024-09-24,5159,UPCOMING,Longmeadow,4214,,,Chicopee Comprehensive,4089,,,Valley,Valley,3:45 P.M.,,0
2024-09-24,7365,FINAL,Hingham,4171,35.0,0.0,Duxbury,4123,20.0,1.0,Patriot,Patriot,4:00 P.M.,,0
2024-09-24,8855,FINAL,Woburn,4438,42.0,0.0,Lexington,4209,19.0,1.0,Middlesex,Middlesex,4:00 P.M.,,0
2024-09-24,8879,FINAL,Stoneham,4380,50.0,0.0,Melrose,4244,15.0,1.0,Middlesex,Middlesex,4:00 P.M.,,0
2024-09-24,8887,FINAL,Watertown,4409,45.0,0.0,Wakefield,4402,17.0,1.0,Middlesex,Middlesex,4:15 P.M.,,0
2024-09-24,8900,FINAL,Burlington,4065,16.0,1.0,Wilmington,4432,47.0,0.0,Middlesex,Middlesex,4:00 P.M.,,0
2024-09-24,8935,FINAL,Hanover,4164,33.0,0.0,Quincy/North Quincy,4326,22.0,1.0,Patriot,Patriot,4:00 P.M.,,0
2024-09-24,8941,FINAL,Pembroke,4308,31.0,0.0,Scituate,4343,26.0,1.0,Patriot,Patriot,4:00 P.M.,,0
2024-09-24,8951,UPCOMING,North Quincy/Quincy,4287,,,Quincy/North Quincy,4326,,,Patriot,Patriot,4:00 P.M.,,0
