date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win
2025-12-23,71885,FINAL,Boston Latin,4049,0.0,0.0,Notre Dame (Hingham),4449,5.0,1.0,Merrimack Valley/Dual County,Independent,3:00 P.M.,,0
2025-12-23,71886,FINAL,Wakefield,4402,7.0,1.0,Latin Academy/Fontbonne,4202,2.0,0.0,Middlesex,Independent,3:00 P.M.,,0
2025-12-23,71888,FINAL,Malden Catholic,4228,4.0,1.0,Nauset/Monomoy,4271,2.0,0.0,Independent,Cape & Islands,3:50 P.M.,,0
2025-12-23,71891,FINAL,Stoughton,4381,3.0,1.0,Cambridge,4067,2.0,0.0,Independent,Merrimack Valley/Dual County,4:00 P.M.,,0
2025-12-23,71894,FINAL,Dedham,4108,4.0,1.0,Ursuline,4448,3.0,0.0,Tri-Valley,Independent,4:00 P.M.,,0
2025-12-23,71897,FINAL,Belmont,4034,2.0,2.0,Hingham,4171,2.0,2.0,Middlesex,Patriot,6:00 P.M.,,0
2025-12-23,71899,FINAL,Leominster,4208,0.0,0.0,Shrewsbury,4348,4.0,1.0,Central/West,Merrimack Valley/Dual County,6:30 P.M.,,0
2025-12-23,71904,FINAL,Andover,4009,2.0,0.0,Shawsheen/Bedford/Lowell,4346,3.0,1.0,Merrimack Valley/Dual County,Merrimack Valley/Dual County,7:10 P.M.,,0
2025-12-23,71905,FINAL,Beverly/Danvers,4038,4.0,1.0,Medfield,4241,2.0,0.0,Northeast,Tri-Valley,7:30 P.M.,,0
2025-12-24,71173,FINAL,Hingham,4171,4.0,1.0,Weymouth,4425,0.0,0.0,Patriot,Bay State,10:00 A.M.,,0
2025-12-26,71895,FINAL,HPNA,4283,8.0,1.0,Newburyport,4276,1.0,0.0,Merrimack Valley/Dual County,Northeast,2:00 P.M.,,0
2025-12-26,72514,FINAL,Ursuline,4448,2.0,0.0,Boston Latin,4049,4.0,1.0,Independent,Merrimack Valley/Dual County,10:00 A.M.,,0
2025-12-26,72519,FINAL,Weymouth,4425,0.0,0.0,Westford,4421,1.0,1.0,Bay State,Merrimack Valley/Dual County,4:00 P.M.,,0
2025-12-27,70981,FINAL,Newton North,4279,2.0,0.0,Dedham,4108,3.0,1.0,Bay State,Tri-Valley,5:10 P.M.,,0
2025-12-27,71094,POSTPONED,King Philip,4197,,,Braintree,4051,,,Hockomock,Bay State,5:10 P.M.,,0
2025-12-27,71134,FINAL,Acton-Boxboro,4003,5.0,1.0,Needham,4272,2.0,0.0,Merrimack Valley/Dual County,Bay State,6:15 P.M.,,0
2025-12-27,71147,FINAL,Walpole,4404,2.0,0.0,Medfield,4241,5.0,1.0,Bay State,Tri-Valley,2:10 P.M.,,0
2025-12-27,71194,FINAL,Dennis-Yarmouth,4111,4.0,1.0,Mansfield/OA/Foxboro,4230,2.0,0.0,Cape & Islands,Hockomock,1:30 P.M.,,0
2025-12-27,71418,FINAL,Whitman-Hanson/Silver Lake,4427,11.0,1.0,Nantucket,4265,1.0,0.0,Patriot,Cape & Islands,12:50 P.M.,,0
2025-12-27,71435,FINAL,HPNA,4283,4.0,1.0,Nauset/Monomoy,4271,3.0,0.0,Merrimack Valley/Dual County,Cape & Islands,2:00 P.M.,,0
2025-12-27,71575,FINAL,St. Mary’s,4374,4.0,1.0,Gloucester,4150,0.0,0.0,Catholic Central,Northeast,2:00 P.M.,,0
2025-12-27,71605,FINAL,Central Catholic,4081,0.0,0.0,Bishop Stang,4045,2.0,1.0,Merrimack Valley/Dual County,Catholic Central,3:20 P.M.,,0
2025-12-27,72356,FINAL,Winchester,4434,1.0,0.0,Methuen/Tewksbury,4246,2.0,1.0,Middlesex,Merrimack Valley/Dual County,12:00 P.M.,,0
2025-12-27,72473,FINAL,Shrewsbury,4348,2.0,0.0,Algonquin,4005,5.0,1.0,Merrimack Valley/Dual County,Central/West,5:30 P.M.,,0
2025-12-27,72523,FINAL,NSA,4343,2.0,1.0,Marshfield,4234,1.0,0.0,Patriot,Patriot,11:00 A.M.,,0
2025-12-27,72526,FINAL,Melrose,4244,4.0,1.0,Pope Francis,4796,3.0,0.0,Middlesex,Central/West,12:00 P.M.,,0
2025-12-27,72527,FINAL,Bishop Feehan,4042,3.0,0.0,Milton,4252,4.0,1.0,Catholic Central,Bay State,1:00 P.M.,,0
2025-12-27,72528,FINAL,Westwood,4424,6.0,1.0,Longmeadow,4214,1.0,0.0,Tri-Valley,Central/West,1:00 P.M.,,0
2025-12-27,72529,FINAL,Beverly/Danvers,4038,5.0,1.0,Wakefield,4402,2.0,0.0,Northeast,Middlesex,2:00 P.M.,,0
2025-12-27,72532,FINAL,Malden Catholic,4228,0.0,0.0,Hingham,4171,3.0,1.0,Independent,Patriot,3:00 P.M.,,0
2025-12-27,72533,FINAL,Falmouth,4134,3.0,1.0,Plymouth,4315,2.0,0.0,Cape & Islands,Patriot,3:00 P.M.,,0
2025-12-27,72535,FINAL,Quincy/North Quincy,4287,5.0,1.0,Latin Academy/Fontbonne,4202,0.0,0.0,Patriot,Independent,4:30 P.M.,,0
2025-12-27,72538,FINAL,Archbishop Williams,4012,1.0,0.0,Notre Dame (Hingham),4449,3.0,1.0,Catholic Central,Independent,5:00 P.M.,,0
2025-12-27,72539,FINAL,Reading,4328,4.0,1.0,Peabody,4306,0.0,0.0,Middlesex,Northeast,6:00 P.M.,,0
2025-12-27,72540,FINAL,East/West Bridgewater,4126,1.0,0.0,Pembroke,4308,6.0,1.0,Independent,Patriot,6:00 P.M.,,0
2025-12-27,72543,FINAL,Newburyport,4276,4.0,1.0,Stoneham/Wilmington,4380,0.0,0.0,Northeast,Middlesex,6:30 P.M.,,0
2025-12-27,72545,UPCOMING,Waltham,4405,,,Grafton,4153,,,Merrimack Valley/Dual County,Independent,7:00 P.M.,,0
2025-12-27,72547,FINAL,Duxbury,4123,6.0,1.0,Sandwich,4340,1.0,0.0,Patriot,Cape & Islands,7:00 P.M.,,0
2025-12-27,74318,FINAL,Boston Latin,4049,5.0,1.0,Westford,4421,0.0,0.0,Merrimack Valley/Dual County,Merrimack Valley/Dual County,2:00 P.M.,,0
2025-12-27,74319,FINAL,Ursuline,4448,2.0,1.0,Weymouth,4425,1.0,0.0,Independent,Bay State,12:00 P.M.,,0
2025-12-27,74617,FINAL,Natick,4270,2.0,1.0,Glens Falls (N.Y.),5247,0.0,0.0,Bay State,Independent,3:10 P.M.,,0
2025-12-27,74623,FINAL,Hanover,4164,5.0,1.0,Stoughton,4381,0.0,0.0,Patriot,Independent,6:00 P.M.,,0
2025-12-27,74634,FINAL,Hopkinton,4180,5.0,1.0,Wellesley/L-S,4413,1.0,0.0,Tri-Valley,Bay State,4:00 P.M.,,0
2025-12-28,71234,FINAL,Marblehead,4231,6.0,1.0,Barnstable,4024,1.0,0.0,Northeast,Cape & Islands,10:30 A.M.,,0
2025-12-28,74581,FINAL,Falmouth,4134,0.0,0.0,Westwood,4424,5.0,1.0,Cape & Islands,Tri-Valley,2:00 P.M.,,0
2025-12-28,74583,FINAL,Longmeadow,4214,5.0,1.0,Plymouth,4315,0.0,0.0,Central/West,Patriot,,,0
2025-12-29,70956,FINAL,Algonquin,4005,2.0,1.0,Natick,4270,1.0,0.0,Central/West,Bay State,4:00 P.M.,,0
2025-12-29,70987,FINAL,Wellesley/L-S,4413,6.0,1.0,Newton North,4279,2.0,0.0,Bay State,Bay State,4:00 P.M.,,0
2025-12-29,71002,FINAL,Brookline,4059,2.0,1.0,Dedham,4108,1.0,0.0,Bay State,Tri-Valley,7:00 P.M.,1.0,0
2025-12-29,71422,POSTPONED,Winchester,4434,,,Nantucket,4265,,,Middlesex,Cape & Islands,12:00 P.M.,,0
2025-12-29,71578,FINAL,Pope Francis,4796,1.0,0.0,St. Mary’s,4374,4.0,1.0,Central/West,Catholic Central,1:00 P.M.,,0
2025-12-29,71596,FINAL,Belmont,4034,0.0,0.0,Arlington Catholic,4014,2.0,1.0,Middlesex,Catholic Central,1:00 P.M.,,0
2025-12-29,72550,FINAL,Woburn,4438,3.0,1.0,Waltham,4405,1.0,0.0,Middlesex,Merrimack Valley/Dual County,11:00 A.M.,,0
2025-12-29,72553,FINAL,Ashland/Medway,4243,1.0,0.0,Auburn,4019,3.0,1.0,Tri-Valley,Independent,1:30 P.M.,,0
2025-12-29,74684,FINAL,Duxbury,4123,0.0,2.0,Notre Dame (Hingham),4449,0.0,2.0,Patriot,Independent,8:00 P.M.,2.0,0
2025-12-29,74687,FINAL,Hingham,4171,2.0,0.0,Milton,4252,6.0,1.0,Patriot,Bay State,6:00 P.M.,,0
2025-12-29,74690,FINAL,Bishop Feehan,4042,1.0,1.0,Malden Catholic,4228,0.0,0.0,Catholic Central,Independent,2:00 P.M.,,0
2025-12-29,74691,FINAL,Sandwich,4340,1.0,0.0,Archbishop Williams,4012,4.0,1.0,Cape & Islands,Catholic Central,4:00 P.M.,,0
2025-12-29,74740,FINAL,Quincy/North Quincy,4287,2.0,0.0,East/West Bridgewater,4126,3.0,1.0,Patriot,Independent,12:00 P.M.,,0
2025-12-30,71151,FINAL,Norwood,4297,6.0,1.0,Walpole,4404,3.0,0.0,Tri-Valley,Bay State,2:00 P.M.,,0
2025-12-30,71199,FINAL,Dennis-Yarmouth,4111,1.0,0.0,Bishop Stang,4045,2.0,1.0,Cape & Islands,Catholic Central,4:00 P.M.,1.0,0
2025-12-30,71638,FINAL,Nauset/Monomoy,4271,2.0,0.0,Canton,4071,3.0,1.0,Cape & Islands,Hockomock,4:00 P.M.,,0
2025-12-30,72358,FINAL,Methuen/Tewksbury,4246,2.0,1.0,Peabody,4306,1.0,0.0,Merrimack Valley/Dual County,Northeast,5:00 P.M.,,0
2025-12-30,72555,FINAL,Lexington,4209,1.0,0.0,Grafton,4153,3.0,1.0,Middlesex,Independent,10:00 A.M.,,0
2025-12-30,72556,FINAL,Auburn,4019,1.0,2.0,Acton-Boxboro,4003,1.0,2.0,Independent,Merrimack Valley/Dual County,2:00 P.M.,,0
2025-12-30,72558,FINAL,Burlington,4065,3.0,1.0,Leominster,4208,2.0,0.0,Middlesex,Central/West,2:30 P.M.,,0
2025-12-30,72563,FINAL,Winthrop,4437,4.0,1.0,Gloucester,4150,0.0,0.0,Northeast,Northeast,6:10 P.M.,,0
2025-12-30,74937,FINAL,Cambridge,4067,3.0,0.0,Stoughton,4381,4.0,1.0,Merrimack Valley/Dual County,Independent,,,0
2025-12-30,74938,FINAL,Wakefield,4402,2.0,1.0,Beverly/Danvers,4038,1.0,0.0,Middlesex,Northeast,,,0
2025-12-31,71048,FINAL,Wellesley/L-S,4413,2.0,0.0,Boston Latin,4049,7.0,1.0,Bay State,Merrimack Valley/Dual County,11:00 A.M.,,0
2025-12-31,71286,FINAL,Falmouth,4134,3.0,0.0,Pembroke,4308,5.0,1.0,Cape & Islands,Patriot,1:00 P.M.,,0
2025-12-31,71308,FINAL,Martha’s Vineyard,4235,5.0,1.0,NSA,4343,2.0,0.0,Cape & Islands,Patriot,2:00 P.M.,,0
2025-12-31,71427,FINAL,King Philip,4197,10.0,1.0,Nantucket,4265,0.0,0.0,Hockomock,Cape & Islands,12:00 P.M.,,0
2025-12-31,71442,FINAL,Marblehead,4231,1.0,2.0,Bishop Fenwick,4043,1.0,2.0,Northeast,Catholic Central,3:00 P.M.,1.0,0
2025-12-31,71581,FINAL,Central Catholic,4081,1.0,0.0,St. Mary’s,4374,3.0,1.0,Merrimack Valley/Dual County,Catholic Central,12:20 P.M.,,0
2025-12-31,72420,FINAL,Billerica/Chelmsford,4040,3.0,2.0,Reading,4328,3.0,2.0,Merrimack Valley/Dual County,Middlesex,9:50 A.M.,,0
2025-12-31,72450,FINAL,HPNA,4283,4.0,1.0,Woburn,4438,2.0,0.0,Merrimack Valley/Dual County,Middlesex,5:00 P.M.,,0
2025-12-31,72474,FINAL,Algonquin,4005,4.0,1.0,Shrewsbury,4348,1.0,0.0,Central/West,Merrimack Valley/Dual County,4:00 P.M.,,0
2025-12-31,72565,FINAL,Medfield,4241,4.0,1.0,Wakefield,4402,1.0,0.0,Tri-Valley,Middlesex,12:00 P.M.,,0
2025-12-31,72567,FINAL,Pope Francis,4796,3.0,1.0,Winchester,4434,1.0,0.0,Central/West,Middlesex,12:30 P.M.,,0
2025-12-31,72570,FINAL,Hanover,4164,2.0,1.0,Marshfield,4234,0.0,0.0,Patriot,Patriot,3:00 P.M.,,0
2025-12-31,72573,FINAL,Latin Academy/Fontbonne,4202,1.0,0.0,East/West Bridgewater,4126,2.0,1.0,Independent,Independent,4:00 P.M.,,0
2025-12-31,74843,FINAL,Duxbury,4123,3.0,1.0,Milton,4252,1.0,0.0,Patriot,Bay State,4:00 P.M.,,0
2025-12-31,74844,FINAL,Hingham,4171,2.0,1.0,Archbishop Williams,4012,1.0,0.0,Patriot,Catholic Central,2:00 P.M.,1.0,0
2025-12-31,74846,FINAL,Bishop Feehan,4042,0.0,0.0,Notre Dame (Hingham),4449,2.0,1.0,Catholic Central,Independent,12:00 P.M.,,0
2025-12-31,74850,FINAL,Sandwich,4340,1.0,0.0,Malden Catholic,4228,2.0,1.0,Cape & Islands,Independent,10:00 A.M.,,0
2026-01-01,72574,FINAL,Hingham,4171,4.0,1.0,Westwood,4424,1.0,0.0,Patriot,Tri-Valley,3:00 P.M.,,0
2026-01-02,72575,FINAL,Leominster,4208,2.0,2.0,Longmeadow,4214,2.0,2.0,Central/West,Central/West,1:30 P.M.,,0
2026-01-03,70960,FINAL,Natick,4270,2.0,1.0,Weymouth,4425,0.0,0.0,Bay State,Bay State,7:20 P.M.,,0
2026-01-03,71015,FINAL,Framingham,4143,3.0,1.0,Wellesley/L-S,4413,2.0,0.0,Bay State,Bay State,6:00 P.M.,,0
2026-01-03,71066,FINAL,Grafton,4153,6.0,1.0,Needham,4272,4.0,0.0,Independent,Bay State,5:30 P.M.,,0
2026-01-03,71100,FINAL,Milton,4252,7.0,1.0,Braintree,4051,2.0,0.0,Bay State,Bay State,6:00 P.M.,,0
2026-01-03,71152,FINAL,Walpole,4404,4.0,2.0,Ursuline,4448,4.0,2.0,Bay State,Independent,2:40 P.M.,,0
2026-01-03,71201,FINAL,Dennis-Yarmouth,4111,2.0,2.0,Auburn,4019,2.0,2.0,Cape & Islands,Independent,3:30 P.M.,,0
2026-01-03,71238,FINAL,Barnstable,4024,0.0,0.0,Falmouth,4134,7.0,1.0,Cape & Islands,Cape & Islands,5:30 P.M.,,0
2026-01-03,71265,FINAL,Sandwich,4340,1.0,0.0,Notre Dame (Hingham),4449,4.0,1.0,Cape & Islands,Independent,3:00 P.M.,,0
2026-01-03,71311,FINAL,Nauset/Monomoy,4271,5.0,1.0,Martha’s Vineyard,4235,2.0,0.0,Cape & Islands,Cape & Islands,5:10 P.M.,,0
2026-01-03,71444,FINAL,Bishop Fenwick,4043,0.0,0.0,Archbishop Williams,4012,2.0,1.0,Catholic Central,Catholic Central,6:40 P.M.,,0
2026-01-03,71455,FINAL,Bishop Feehan,4042,1.0,0.0,St. Mary’s,4374,2.0,1.0,Catholic Central,Catholic Central,3:00 P.M.,,0
2026-01-03,71598,FINAL,Arlington Catholic,4014,0.0,0.0,Bishop Stang,4045,2.0,1.0,Catholic Central,Catholic Central,12:40 P.M.,,0
2026-01-03,71615,FINAL,King Philip,4197,5.0,1.0,Mansfield/OA/Foxboro,4230,0.0,0.0,Hockomock,Hockomock,7:30 P.M.,,0
2026-01-03,71640,FINAL,Canton,4071,4.0,1.0,Franklin,4144,0.0,0.0,Hockomock,Hockomock,6:40 P.M.,,0
2026-01-03,72392,FINAL,Westford,4421,11.0,1.0,Cambridge,4067,1.0,0.0,Merrimack Valley/Dual County,Merrimack Valley/Dual County,3:00 P.M.,,0
2026-01-03,72453,FINAL,HPNA,4283,1.0,1.0,Boston Latin,4049,0.0,0.0,Merrimack Valley/Dual County,Merrimack Valley/Dual County,7:00 P.M.,,0
2026-01-03,72475,FINAL,Shrewsbury,4348,5.0,1.0,Andover,4009,2.0,0.0,Merrimack Valley/Dual County,Merrimack Valley/Dual County,7:00 P.M.,,0
2026-01-03,72512,FINAL,Shawsheen/Bedford/Lowell,4346,2.0,1.0,Central Catholic,4081,0.0,0.0,Merrimack Valley/Dual County,Merrimack Valley/Dual County,6:40 P.M.,,0
2026-01-03,72578,FINAL,Plymouth,4315,2.0,1.0,Quincy/North Quincy,4287,0.0,0.0,Patriot,Patriot,10:00 A.M.,,0
2026-01-03,72579,FINAL,Winchester,4434,1.0,1.0,Arlington,4013,0.0,0.0,Middlesex,Middlesex,12:00 P.M.,,0
2026-01-03,72582,FINAL,Whitman-Hanson/Silver Lake,4427,0.0,0.0,Marshfield,4234,5.0,1.0,Patriot,Patriot,1:00 P.M.,,0
2026-01-03,72584,FINAL,Medford,4242,4.0,1.0,Masconomet,4236,3.0,0.0,Northeast,Northeast,2:00 P.M.,,0
2026-01-03,72586,FINAL,Peabody,4306,2.0,1.0,Marblehead,4231,0.0,0.0,Northeast,Northeast,4:00 P.M.,,0
2026-01-03,72587,FINAL,Beverly/Danvers,4038,5.0,1.0,Gloucester,4150,2.0,0.0,Northeast,Northeast,4:00 P.M.,,0
2026-01-03,72589,FINAL,Burlington,4065,1.0,0.0,Winthrop,4437,4.0,1.0,Middlesex,Northeast,4:00 P.M.,,0
2026-01-03,72592,FINAL,Norwood,4297,0.0,0.0,Medfield,4241,4.0,1.0,Tri-Valley,Tri-Valley,4:00 P.M.,,0
2026-01-03,72595,FINAL,Dedham,4108,1.0,0.0,Westwood,4424,5.0,1.0,Tri-Valley,Tri-Valley,4:45 P.M.,,0
2026-01-03,72596,FINAL,Hanover,4164,0.0,0.0,NSA,4343,6.0,1.0,Patriot,Patriot,5:20 P.M.,,0
2026-01-03,72599,FINAL,Reading,4328,0.0,2.0,Belmont,4034,0.0,2.0,Middlesex,Middlesex,6:00 P.M.,,0
2026-01-03,72600,FINAL,Wayland/Weston,4411,1.0,0.0,Waltham,4405,3.0,1.0,Merrimack Valley/Dual County,Merrimack Valley/Dual County,6:00 P.M.,,0
2026-01-03,72603,FINAL,East/West Bridgewater,4126,4.0,1.0,Stoughton,4381,3.0,0.0,Independent,Independent,6:00 P.M.,,0
2026-01-03,72605,FINAL,Stoneham,4380,2.0,1.0,Newburyport,4276,0.0,0.0,Middlesex,Northeast,6:00 P.M.,,0
2026-01-03,72608,FINAL,Lexington,4209,1.0,0.0,Woburn,4438,6.0,1.0,Middlesex,Middlesex,7:15 P.M.,,0
2026-01-03,72611,FINAL,Acton-Boxboro,4003,7.0,1.0,Concord-Carlisle,4097,1.0,0.0,Merrimack Valley/Dual County,Merrimack Valley/Dual County,8:30 P.M.,,0
2026-01-03,74639,FINAL,Hopkinton,4180,7.0,1.0,Ashland/Medway,4243,0.0,0.0,Tri-Valley,Tri-Valley,12:00 P.M.,,0
2026-01-03,77239,FINAL,North Yarmouth (Maine),4290,1.0,0.0,Austin Prep,4020,3.0,1.0,Independent,Independent,,,0
2026-01-03,77259,FINAL,Longmeadow,4214,1.0,2.0,Pope Francis,4796,1.0,2.0,Central/West,Central/West,,,0
2026-01-04,70990,FINAL,Brookline,4059,3.0,1.0,Newton North,4279,1.0,0.0,Bay State,Bay State,12:00 P.M.,,0
2026-01-04,71446,FINAL,Latin Academy/Fontbonne,4202,0.0,0.0,Bishop Fenwick,4043,4.0,1.0,Independent,Catholic Central,4:00 P.M.,,0
2026-01-04,71628,FINAL,Billerica/Chelmsford,4040,5.0,1.0,Mansfield/OA/Foxboro,4230,2.0,0.0,Merrimack Valley/Dual County,Hockomock,3:30 P.M.,,0
2026-01-04,72613,FINAL,Wakefield/Wilmington,4402,4.0,1.0,Melrose,4244,2.0,0.0,Middlesex,Middlesex,11:00 A.M.,,0
2026-01-04,72615,FINAL,Longmeadow,4214,1.0,0.0,Algonquin,4005,7.0,1.0,Central/West,Central/West,4:40 P.M.,,0
2026-01-04,72618,UPCOMING,Central Catholic,4081,,,Methuen/Tewksbury,4246,,,Merrimack Valley/Dual County,Merrimack Valley/Dual County,4:55 P.M.,,0
2026-01-05,71267,FINAL,Sandwich,4340,6.0,1.0,Plymouth,4315,0.0,0.0,Cape & Islands,Patriot,7:00 P.M.,,0
2026-01-05,71617,FINAL,Wayland/Weston,4411,1.0,0.0,King Philip,4197,3.0,1.0,Merrimack Valley/Dual County,Hockomock,6:00 P.M.,,0
2026-01-05,72361,FINAL,Methuen/Tewksbury,4246,8.0,1.0,Masconomet,4236,0.0,0.0,Merrimack Valley/Dual County,Northeast,5:00 P.M.,,0
2026-01-05,72621,FINAL,Melrose,4244,3.0,1.0,Medford,4242,2.0,0.0,Middlesex,Northeast,6:00 P.M.,,0
2026-01-05,77384,FINAL,Burlington,4065,1.0,0.0,Central Catholic,4081,2.0,1.0,Middlesex,Merrimack Valley/Dual County,3:30 P.M.,,0
2026-01-05,77399,FINAL,Algonquin,4005,3.0,1.0,Pope Francis,4796,1.0,0.0,Central/West,Central/West,6:00 P.M.,,0
2026-01-06,72492,FINAL,Andover,4009,4.0,1.0,Boston Latin,4049,3.0,0.0,Merrimack Valley/Dual County,Merrimack Valley/Dual County,7:10 P.M.,,0
2026-01-06,72623,UPCOMING,Central Catholic,4081,,,Burlington,4065,,,Merrimack Valley/Dual County,Middlesex,3:30 P.M.,,0
2026-01-07,70965,FINAL,Milton,4252,2.0,1.0,Natick,4270,0.0,0.0,Bay State,Bay State,7:00 P.M.,,0
2026-01-07,70992,FINAL,Needham,4272,1.0,0.0,Newton North,4279,2.0,1.0,Bay State,Bay State,6:00 P.M.,,0
2026-01-07,71005,FINAL,Brookline,4059,1.0,1.0,Weymouth,4425,0.0,0.0,Bay State,Bay State,6:00 P.M.,,0
2026-01-07,71017,FINAL,Braintree,4051,3.0,2.0,Framingham,4143,3.0,2.0,Bay State,Bay State,6:00 P.M.,,0
2026-01-07,71056,FINAL,Wellesley/L-S,4413,3.0,0.0,Walpole,4404,4.0,1.0,Bay State,Bay State,6:00 P.M.,,0
2026-01-07,71204,FINAL,Dennis-Yarmouth,4111,5.0,1.0,Martha’s Vineyard,4235,1.0,0.0,Cape & Islands,Cape & Islands,4:00 P.M.,,0
2026-01-07,71244,FINAL,Nantucket,4265,0.0,0.0,Barnstable,4024,7.0,1.0,Cape & Islands,Cape & Islands,5:15 P.M.,,0
2026-01-07,71287,FINAL,Falmouth,4134,6.0,1.0,Marshfield,4234,1.0,0.0,Cape & Islands,Patriot,5:00 P.M.,,0
2026-01-07,71449,FINAL,St. Mary’s,4374,3.0,1.0,Bishop Fenwick,4043,0.0,0.0,Catholic Central,Catholic Central,8:00 P.M.,,0
2026-01-07,71458,FINAL,Arlington Catholic,4014,0.0,0.0,Bishop Feehan,4042,1.0,1.0,Catholic Central,Catholic Central,6:00 P.M.,,0
2026-01-07,71568,FINAL,Bishop Stang,4045,1.0,1.0,Archbishop Williams,4012,0.0,0.0,Catholic Central,Catholic Central,8:00 P.M.,,0
2026-01-07,71629,FINAL,Mansfield/OA/Foxboro,4230,7.0,1.0,Franklin,4144,1.0,0.0,Hockomock,Hockomock,7:40 P.M.,,0
2026-01-07,71643,FINAL,Canton,4071,5.0,1.0,Stoughton,4381,0.0,0.0,Hockomock,Independent,4:00 P.M.,,0
2026-01-07,72363,FINAL,Methuen/Tewksbury,4246,1.0,1.0,HPNA,4283,0.0,0.0,Merrimack Valley/Dual County,Merrimack Valley/Dual County,7:00 P.M.,,0
2026-01-07,72394,FINAL,Acton-Boxboro,4003,1.0,2.0,Westford,4421,1.0,2.0,Merrimack Valley/Dual County,Merrimack Valley/Dual County,8:05 P.M.,,0
2026-01-07,72478,FINAL,Grafton,4153,0.0,0.0,Shrewsbury,4348,2.0,1.0,Independent,Merrimack Valley/Dual County,4:00 P.M.,,0
2026-01-07,72513,FINAL,Wayland/Weston,4411,4.0,0.0,Shawsheen/Bedford/Lowell,4346,5.0,1.0,Merrimack Valley/Dual County,Merrimack Valley/Dual County,6:30 P.M.,,0
2026-01-07,72624,FINAL,Concord-Carlisle,4097,1.0,0.0,Central Catholic,4081,7.0,1.0,Merrimack Valley/Dual County,Merrimack Valley/Dual County,4:00 P.M.,,0
2026-01-07,72625,FINAL,Ursuline,4448,1.0,2.0,East/West Bridgewater,4126,1.0,2.0,Independent,Independent,4:00 P.M.,,0
2026-01-07,72626,FINAL,Hingham,4171,9.0,1.0,Plymouth,4315,1.0,0.0,Patriot,Patriot,5:00 P.M.,,0
2026-01-07,72630,FINAL,Belmont,4034,5.0,1.0,Arlington,4013,0.0,0.0,Middlesex,Middlesex,5:00 P.M.,,0
2026-01-07,72631,FINAL,Malden Catholic,4228,1.0,0.0,Notre Dame (Hingham),4449,2.0,1.0,Independent,Independent,5:00 P.M.,,0
