date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win,season,home_elo_pre,away_elo_pre,home_elo_post,away_elo_post,home_win_prob,away_win_prob,pred_point_spread,actual_point_spread
2026-04-14,101785,FINAL,Milford,4249,51.0,0,Sharon,4345,85.0,1,Hockomock,Hockomock,,,0,2026,1500.0,1500.0,1439.0474913992825,1560.9525086007175,0.5714631174083814,0.4285368825916186,2.0,-34.0
2026-04-14,101775,FINAL,Wayland,4411,56.67,0,Weston,4423,88.33,1,Dual County,Dual County,,,0,2026,1500.0,1560.7900993234832,1449.3312214297728,1611.4588778937105,0.48447678923317355,0.5155232107668264,-0.43160397293932873,-31.659999999999997
2026-04-14,101780,FINAL,Hudson,4182,105.0,1,Advanced Math and Science,4595,36.0,0,Mid-Wach,Independent,,,0,2026,1500.0,1500.0,1554.6191072019947,1445.3808927980053,0.5714631174083814,0.4285368825916186,2.0,69.0
2026-04-14,101700,FINAL,Norwell,4296,87.0,1,Middleborough,4247,49.0,0,South Shore,South Shore,,,0,2026,1500.0,1500.0,1547.0991386104386,1452.9008613895614,0.5714631174083814,0.4285368825916186,2.0,38.0
2026-04-14,101676,FINAL,Stoughton,4381,79.0,1,Canton,4071,57.0,0,Hockomock,Hockomock,,,0,2026,1500.0,1559.9437533335283,1548.3781333692295,1511.5656199642988,0.48569369464994716,0.5143063053500528,-0.39775013334113285,22.0
2026-04-14,101772,FINAL,Waltham,4405,55.67,0,Weston,4423,89.34,1,Dual County,Dual County,,,0,2026,1500.0,1500.0,1439.2099006765168,1560.7900993234832,0.5714631174083814,0.4285368825916186,2.0,-33.67
2026-04-15,102625,FINAL,Framingham,4143,72.0,1,Milton,4252,63.0,0,Bay State,Bay State,,,0,2026,1442.795662971692,1477.5308776588765,1475.817933721667,1444.5086069089016,0.521953667779024,0.47804633222097603,0.610591412512622,9.0
2026-04-15,102631,FINAL,Newton North,4279,74.0,1,Natick,4270,62.0,0,Bay State,Bay State,,,0,2026,1559.9437533335283,1508.0877849871956,1587.451091950711,1480.5804463700129,0.6425226546590099,0.35747734534099007,4.074238733853308,12.0
2026-04-15,102630,FINAL,Braintree,4051,59.0,0,Natick,4270,77.0,1,Bay State,Bay State,,,0,2026,1440.0562466664717,1460.1257735131546,1392.0942351924307,1508.0877849871956,0.5429671754494859,0.4570328245505141,1.197218926132682,-18.0
2026-04-15,102628,FINAL,Milton,4252,55.5,0,Wellesley,4413,80.5,1,Bay State,Bay State,,,0,2026,1444.5086069089016,1557.2859105341847,1404.3727632861862,1597.4217541569,0.4106267074894414,0.5893732925105586,-2.5110921450113257,-25.0
2026-04-15,102627,FINAL,Framingham,4143,51.0,0,Wellesley,4413,85.0,1,Bay State,Bay State,,,0,2026,1475.817933721667,1500.0,1418.5320231874823,1557.2859105341847,0.5370867544089475,0.4629132455910525,1.0327173488666812,-34.0
2026-04-15,102624,FINAL,Weymouth,4425,70.0,1,Milton,4252,65.0,0,Bay State,Bay State,,,0,2026,1507.492588951557,1500.0,1529.9617112926805,1477.5308776588765,0.5819914684046323,0.41800853159536766,2.299703558062283,5.0
2026-04-15,102629,FINAL,Braintree,4051,52.0,0,Newton North,4279,84.0,1,Bay State,Bay State,,,0,2026,1500.0,1500.0,1440.0562466664717,1559.9437533335283,0.5714631174083814,0.4285368825916186,2.0,-32.0
2026-04-15,102533,FINAL,North Andover,4283,95.0,1,Central Catholic,4081,50.0,0,Merrimack Valley,Merrimack Valley,,,0,2026,1500.0,1592.8720984445595,1564.4804457762177,1528.3916526683417,0.43861334349266473,0.5613866565073353,-1.7148839377823788,45.0
2026-04-15,102437,FINAL,Ipswich,4190,72.0,0,Lynnfield,4223,73.0,1,Cape Ann,Cape Ann,,,0,2026,1485.8761234391197,1500.0,1474.4091019368238,1511.467021502296,0.5514471685043169,0.44855283149568315,1.4350449375647896,-1.0
2026-04-15,102431,FINAL,Walpole,4404,87.0,1,Needham,4272,49.0,0,Bay State,Bay State,,,0,2026,1500.0,1464.6810908540592,1541.7235194391214,1422.9575714149378,0.6203738013325532,0.37962619866744685,3.412756365837631,38.0
2026-04-15,102428,FINAL,Brookline,4059,90.0,1,Needham,4272,46.0,0,Bay State,Bay State,,,0,2026,1589.5859745635962,1500.0,1624.904883709537,1464.6810908540592,0.6907272513139469,0.30927274868605314,5.583438982543848,44.0
2026-04-15,102622,FINAL,Weymouth,4425,68.0,1,Framingham,4143,67.0,0,Bay State,Bay State,,,0,2026,1500.0,1450.2882519232492,1507.492588951557,1442.795662971692,0.6396826358723002,0.36031736412769977,3.9884699230700336,1.0
2026-04-15,102427,FINAL,Brookline,4059,68.0,2,Walpole,4404,68.0,2,Bay State,Bay State,,,0,2026,1589.5859745635962,1500.0,1589.5859745635962,1500.0,0.6907272513139469,0.30927274868605314,5.583438982543848,0.0
2026-04-15,102420,FINAL,North Reading,4288,91.5,1,Essex Tech,4745,53.5,0,Cape Ann,Cape Ann,,,0,2026,1500.0,1514.1238765608803,1549.299028491913,1464.8248480689672,0.5514471685043169,0.44855283149568315,1.4350449375647896,38.0
2026-04-16,102914,FINAL,Nauset,4271,104.0,1,Sandwich,4340,28.5,0,Cape & Islands,Cape & Islands,,,0,2026,1500.0,1500.0,1555.7606715890954,1444.2393284109046,0.5714631174083814,0.4285368825916186,2.0,75.5
2026-04-16,102908,FINAL,Burlington,4065,134.0,1,Watertown,4409,2.0,0,Middlesex,Middlesex,,,0,2026,1555.1586034138652,1500.0,1606.9653840219041,1448.193219391961,0.646877422928991,0.353122577071009,4.206344136554608,132.0
2026-04-16,102892,FINAL,Hingham,4171,76.0,1,Silver Lake,4349,60.0,0,Patriot,Patriot,,,0,2026,1530.8275969495858,1534.8149817324584,1567.730225417803,1497.9123532642411,0.5658330431812211,0.4341669568187789,1.8405046086850962,16.0
2026-04-16,102745,FINAL,Diman,4115,74.0,1,Blue Hills,4047,56.0,0,Mayflower,Mayflower,,,0,2026,1552.4212555458587,1500.0,1583.9323715657765,1468.4888839800822,0.6432697225416373,0.3567302774583627,4.096850221834347,18.0
2026-04-16,102724,FINAL,Keefe Tech,4191,78.0,1,Parker Charter,4483,56.0,0,Independent,Independent,,,0,2026,1574.6909522322194,1500.0,1605.5331428891986,1469.1578093430207,0.6721177106063785,0.3278822893936215,4.987638089288776,22.0
2026-04-16,102717,FINAL,Apponequet,4011,35.0,0,Greater New Bedford,4156,89.0,1,South Coast,South Coast,,,0,2026,1544.951473510466,1541.3822103431562,1475.6461828780452,1610.687500975577,0.5764872167174208,0.42351278328257924,2.1427705266923933,-54.0
2026-04-16,102683,FINAL,West Bridgewater,4415,109.0,1,Bourne,4050,25.0,0,South Coast,South Coast,,,0,2026,1458.6177896568438,1455.048526489534,1515.0633776205457,1398.602938525832,0.5764872167174208,0.42351278328257924,2.1427705266923933,84.0
2026-04-16,102729,FINAL,Somerset Berkley,4350,74.0,1,Dighton-Rehoboth,4114,62.0,0,South Coast,South Coast,,,0,2026,1500.0,1500.0,1532.9752620495583,1467.0247379504417,0.5714631174083814,0.4285368825916186,2.0,12.0
2026-04-21,103954,FINAL,Attleboro,4018,89.0,1,Bishop Feehan,4042,43.0,0,Hockomock,Catholic Central,,,0,2026,1500.0,1500.0,1549.4979075226327,1450.5020924773673,0.5714631174083814,0.4285368825916186,2.0,46.0
