date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win,season,home_elo_pre,away_elo_pre,home_elo_post,away_elo_post,home_win_prob,away_win_prob,pred_point_spread,actual_point_spread
2025-12-12,69576,FINAL,Roxbury Latin,4334,60.0,1.0,St. Sebastian’s,4378,21.0,0.0,ISL,ISL,5:00 P.M.,,0,2025,1753.5281398823988,1501.65,1770.0837111946562,1485.0944286877427,0.850401081428723,0.14959891857127705,12.07512559529595,39.0
2025-12-12,69579,FINAL,Roxbury Latin,4334,66.0,1.0,Middlesex,4248,18.0,0.0,ISL,ISL,5:00 P.M.,,0,2025,1770.0837111946562,1501.65,1786.1812668213222,1485.552444373334,0.8621248807875249,0.13787511921247508,12.737348447786244,48.0
2025-12-12,69583,FINAL,Roxbury Latin,4334,75.0,1.0,Beaver Country Day,4030,0.0,0.0,ISL,EIL,5:00 P.M.,,0,2025,1786.1812668213222,1501.65,1802.710648808921,1485.1206180124013,0.8727745727354808,0.12722542726451924,13.381250672852884,75.0
2025-12-12,69591,FINAL,Westford,4421,28.0,0.0,Foxborough,4142,46.0,1.0,Dual County,Hockomock,,,0,2025,1501.65,1501.65,1451.170851658404,1552.1291483415962,0.5714631174083814,0.4285368825916186,2.0,-18.0
2025-12-12,69592,FINAL,Westford,4421,51.0,1.0,Londonderry (N.H.),4213,27.0,0.0,Dual County,Independent,4:00 P.M.,,0,2025,1451.170851658404,1501.65,1499.5205762536245,1453.3002754047795,0.4993104505442225,0.5006895494557775,-0.019165933663844045,24.0
2025-12-12,69594,FINAL,Westford,4421,66.0,1.0,Nashoba Valley Tech,4268,18.0,0.0,Dual County,Commonwealth,,,0,2025,1499.5205762536245,1501.65,1549.9050193238054,1451.2655569298192,0.5684586370835157,0.43154136291648426,1.914823050144978,48.0
2025-12-13,69717,FINAL,Brooks,4060,30.0,0.0,Quincy Upper,4515,34.0,1.0,ISL,Boston City,,,0,2025,1395.0906976959711,1501.65,1374.8448010699944,1521.8958966259768,0.41931609517339846,0.5806839048266015,-2.2623720921611583,-4.0
2025-12-13,69720,FINAL,Bridgewater-Raynham,4053,42.0,1.0,Latin Academy,4202,38.0,0.0,Independent,Boston City,10:00 A.M.,,0,2025,1501.65,1501.65,1522.3411051715782,1480.958894828422,0.5714631174083814,0.4285368825916186,2.0,4.0
2025-12-13,69722,FINAL,Latin Academy,4202,30.0,0.0,Dedham,4108,46.0,1.0,Boston City,Tri-Valley,10:00 A.M.,,0,2025,1480.958894828422,1501.65,1434.884120722324,1547.724774106098,0.5420791225477605,0.4579208774522395,1.172355793136876,-16.0
2025-12-13,69723,FINAL,Latin Academy,4202,36.0,0.0,Northbridge,4292,45.0,1.0,Boston City,Independent,10:00 A.M.,,0,2025,1434.884120722324,1501.65,1402.01075775051,1534.523362971814,0.4758906713420511,0.5241093286579489,-0.670635171107042,-9.0
2025-12-13,69726,FINAL,BB&N,4028,24.0,0.0,Quincy Upper,4515,30.0,1.0,ISL,Boston City,,,0,2025,1475.2580193177882,1521.8958966259768,1445.7869182742882,1551.3669976694769,0.5048383324688712,0.4951616675311288,0.13448490767245858,-6.0
2025-12-13,69940,FINAL,Triton,4395,9.0,0.0,Bedford / A-B,4031,65.0,1.0,Cape Ann,Dual County,,,0,2025,1544.0304688702395,1501.65,1467.6290170285802,1578.0514518416594,0.6298992747506411,0.3701007252493589,3.6952187548095754,-56.0
2025-12-13,69929,FINAL,Triton,4395,57.0,1.0,North Middlesex,4286,23.0,0.0,Cape Ann,Independent,,,0,2025,1501.65,1501.65,1547.357933243965,1455.9420667560353,0.5714631174083814,0.4285368825916186,2.0,34.0
