date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win,season,home_elo_pre,away_elo_pre,home_elo_post,away_elo_post,home_win_prob,away_win_prob,pred_point_spread,actual_point_spread
2026-03-30,92532,FINAL,Malden Catholic,4228,7.0,0.0,Boston Latin,4049,13.0,1.0,Independent,Dual County,4:00 P.M.,,0,2026,1500.0,1541.1092612343652,1470.0645847292512,1571.044676505114,0.5127920095262645,0.48720799047373553,0.35562955062539003,-6.0
2026-03-30,92522,FINAL,St. Mary’s,4374,15.0,1.0,Watertown,4409,7.0,0.0,Catholic Central,Middlesex,5:30 P.M.,,0,2026,1541.1092612343652,1467.0247379504417,1562.7729325300445,1445.3610666547625,0.67134794323205,0.32865205676794995,4.963380931356942,8.0
2026-03-30,92518,FINAL,Cardinal Spellman,4075,14.0,1.0,East Bridgewater,4126,8.0,0.0,Catholic Central,South Shore,3:30 P.M.,,0,2026,1500.0,1500.0,1525.0168280723867,1474.9831719276133,0.5714631174083814,0.4285368825916186,2.0,6.0
2026-03-30,92538,FINAL,North Quincy,4287,19.0,1.0,Cambridge,4067,9.0,0.0,Patriot,Dual County,4:00 P.M.,,0,2026,1462.3310158016739,1460.5247263397866,1492.9755734176108,1429.8801687238497,0.5740075617762573,0.42599243822374266,2.072251578475489,10.0
2026-03-31,92442,FINAL,Lynnfield,4223,20.0,1.0,Georgetown,4148,5.0,0.0,Cape Ann,Cape Ann,4:00 P.M.,,0,2026,1500.0,1500.0,1535.6446958321194,1464.3553041678806,0.5714631174083814,0.4285368825916186,2.0,15.0
2026-03-31,94932,FINAL,Scituate,4343,10.0,1.0,Portsmouth (R.I.),4319,8.0,0.0,Patriot,Independent,5:30 P.M.,,0,2026,1469.1724030504142,1500.0,1484.7431448668885,1484.4292581835257,0.5275633336988731,0.4724366663011269,0.7668961220165693,2.0
2026-03-31,94179,FINAL,Abington,4002,7.0,0.0,Rockland,4331,9.0,1.0,South Shore,South Shore,4:00 P.M.,,0,2026,1482.3206469326142,1500.0,1464.3128719389194,1518.0077749936947,0.5463794394510266,0.4536205605489734,1.2928258773045673,-2.0
2026-03-31,94177,FINAL,Seekonk,4344,19.0,1.0,Middleborough,4247,10.0,0.0,South Coast,South Shore,4:00 P.M.,,0,2026,1500.0,1462.8410729202096,1526.0515543169533,1436.7895186032563,0.6228651238381457,0.37713487616185426,3.486357083191615,9.0
2026-03-31,94006,FINAL,Dartmouth,4105,15.0,1.0,Apponequet,4011,5.0,0.0,Pioneer,South Coast,4:00 P.M.,,0,2026,1520.691105171578,1537.1589270797904,1553.1988386716312,1504.6511935797373,0.5481074052896919,0.45189259471030807,1.3412871236715092,10.0
2026-03-31,94001,FINAL,Stoughton,4381,7.0,0.0,Plymouth South,4316,16.0,1.0,Independent,Patriot,4:00 P.M.,,0,2026,1466.8580793256815,1500.0,1430.644745274286,1536.2133340513956,0.5242417049946746,0.4757582950053254,0.6743231730272601,-9.0
2026-03-31,93628,FINAL,Woburn,4438,6.0,0.0,Billerica,4040,7.0,1.0,Middlesex,Merrimack Valley,6:30 P.M.,,0,2026,1508.9111739580298,1500.0,1496.7677190513734,1512.1434549066564,0.5839767391030682,0.41602326089693176,2.356446958321194,-1.0
2026-03-31,92601,FINAL,Bellingham,4033,9.0,0.0,Sharon,4345,10.0,1.0,Tri-Valley,Hockomock,3:45 P.M.,,0,2026,1463.3107177784616,1561.389673796079,1454.3431858883664,1570.3572056861742,0.43124712622846295,0.568752873771537,-1.9231582407046972,-1.0
2026-03-31,92559,FINAL,Latin Academy,4202,20.0,1.0,Mystic Valley,4264,4.0,0.0,Independent,Commonwealth,4:00 P.M.,,0,2026,1528.1962291167636,1472.9196993912497,1558.1971983845076,1442.9187301235056,0.6470324725023737,0.3529675274976263,4.2110611890205565,16.0
2026-03-31,92445,FINAL,North Reading,4288,13.0,1.0,Danvers,4103,4.0,0.0,Cape Ann,Northeastern,4:15 P.M.,,0,2026,1534.8633408454464,1500.0,1561.1296665013942,1473.7336743440521,0.619755990258267,0.380244009741733,3.394533633817855,9.0
2026-03-31,92437,FINAL,Triton,4395,5.0,0.0,Essex Tech,4745,13.0,1.0,Cape Ann,Cape Ann,4:00 P.M.,,0,2026,1458.8907387656348,1530.8275969495858,1428.0105792747543,1561.7077564404663,0.46847220821820623,0.5315277917817938,-0.8774743273580407,-8.0
2026-03-31,92387,FINAL,Falmouth,4134,19.0,1.0,Barnstable,4024,12.0,0.0,Cape & Islands,Pioneer,4:00 P.M.,,0,2026,1500.0,1476.233517082463,1524.6668599464424,1451.5666571360207,0.6045915942329434,0.3954084057670566,2.950659316701476,7.0
2026-03-31,92412,FINAL,Falmouth Academy,4135,17.0,1.0,Sturgis East,4456,6.0,0.0,Cape & Islands,Cape & Islands,4:00 P.M.,,0,2026,1526.7335218740895,1450.4477743429054,1551.0256485728332,1426.1556476441617,0.6741376354343631,0.3258623645656369,5.051429901247365,11.0
2026-03-31,91444,FINAL,Walpole,4404,17.0,1.0,Braintree,4051,5.0,0.0,Bay State,Bay State,4:00 P.M.,,0,2026,1500.0,1514.1238765608803,1534.515458907972,1479.6084176529082,0.5514471685043169,0.44855283149568315,1.4350449375647896,12.0
2026-03-31,91624,FINAL,Wellesley,4413,17.0,1.0,Milton,4252,2.0,0.0,Bay State,Bay State,4:00 P.M.,,0,2026,1500.0,1500.0,1535.6446958321194,1464.3553041678806,0.5714631174083814,0.4285368825916186,2.0,15.0
2026-03-31,91679,FINAL,Lexington,4209,12.0,1.0,Lincoln-Sudbury,4211,11.0,0.0,Middlesex,Dual County,4:00 P.M.,,0,2026,1500.0,1500.0,1508.9111739580298,1491.0888260419702,0.5714631174083814,0.4285368825916186,2.0,1.0
2026-03-31,91764,FINAL,Quincy,4326,1.0,0.0,Hingham,4171,17.0,1.0,Patriot,Patriot,4:00 P.M.,,0,2026,1458.8907387656348,1471.7522468782395,1411.8669945747404,1518.7759910691339,0.5532439493075376,0.4467560506924624,1.485539675495811,-16.0
2026-03-31,92424,FINAL,Monomoy,4706,19.0,1.0,Bourne,4050,7.0,0.0,Cape & Islands,South Coast,4:00 P.M.,,0,2026,1463.3278606206059,1500.0,1500.3269270017038,1463.000933618902,0.5191709305622205,0.4808290694377795,0.5331144248242344,12.0
2026-03-31,91856,FINAL,Newburyport,4276,12.0,1.0,Pentucket,4309,6.0,0.0,Cape Ann,Cape Ann,4:00 P.M.,,0,2026,1475.9366757201878,1456.2254851965238,1499.346119249146,1432.8160416675655,0.5989975258223358,0.4010024741776642,2.7884476209465627,6.0
2026-03-31,91869,FINAL,Andover,4009,3.0,0.0,Reading,4328,15.0,1.0,Merrimack Valley,Middlesex,7:00 P.M.,,0,2026,1469.2822664420685,1537.6689841983261,1432.842231435313,1574.1090192050817,0.4735640608361356,0.5264359391638644,-0.7354687102503067,-12.0
2026-03-31,91887,FINAL,Acton-Boxborough,4003,7.0,0.0,Chelmsford,4085,12.0,1.0,Dual County,Merrimack Valley,4:30 P.M.,,0,2026,1531.94622447694,1500.0,1498.8457509090124,1533.1004735679276,0.6157908680713037,0.3842091319286963,3.277848979077598,-5.0
2026-03-31,91982,FINAL,North Andover,4283,6.0,1.0,Beverly,4038,5.0,0.0,Merrimack Valley,Northeastern,4:30 P.M.,,0,2026,1574.4619761566626,1500.0,1581.2861383224842,1493.1758378341783,0.6718271695048948,0.32817283049510515,4.978479046266503,1.0
2026-03-31,91803,FINAL,Manchester Essex,4229,9.0,0.0,Ipswich,4190,15.0,1.0,Cape Ann,Cape Ann,4:00 P.M.,,0,2026,1508.9111739580298,1464.3502756236944,1471.9688148180478,1501.2926347636765,0.6328205708421606,0.3671794291578394,3.782435933373417,-6.0
2026-03-31,92205,FINAL,Hamilton-Wenham,4163,17.0,1.0,Masconomet,4236,5.0,0.0,Cape Ann,Northeastern,4:00 P.M.,,0,2026,1500.0,1500.0,1532.9752620495583,1467.0247379504417,0.5714631174083814,0.4285368825916186,2.0,12.0
2026-03-31,92242,FINAL,Needham,4272,13.0,1.0,Weymouth,4425,7.0,0.0,Bay State,Bay State,4:00 P.M.,,0,2026,1469.2822664420685,1500.0,1496.8526439542509,1472.4296224878176,0.5277209565993726,0.47227904340062743,0.7712906576827391,6.0
2026-03-31,92297,FINAL,Belmont,4034,13.0,1.0,Weston,4423,11.0,0.0,Middlesex,Dual County,6:00 P.M.,,0,2026,1500.0,1494.6373088894225,1513.875283411334,1480.7620254780884,0.5790057586146389,0.4209942413853611,2.2145076444231018,2.0
2026-03-31,92306,FINAL,Natick,4270,11.0,1.0,Brookline,4059,6.0,0.0,Bay State,Bay State,5:45 P.M.,,0,2026,1485.8761234391197,1532.9752620495583,1512.5281202815047,1506.3232652071733,0.5041745781151543,0.4958254218848457,0.11603445558245767,5.0
2026-03-31,92356,FINAL,Framingham,4143,3.0,0.0,Newton North,4279,17.0,1.0,Bay State,Bay State,4:30 P.M.,,0,2026,1500.0,1530.7177335579315,1457.1271547206566,1573.590578837275,0.5277209565993726,0.47227904340062743,0.7712906576827391,-14.0
2026-03-31,92373,FINAL,New Bedford,4273,8.0,0.0,Somerset Berkley,4350,12.0,1.0,Big Three,South Coast,4:00 P.M.,,0,2026,1462.3310158016739,1500.0,1437.3329858157877,1524.9980299858862,0.5177383108466619,0.4822616891533381,0.4932406320669543,-4.0
2026-03-31,92383,FINAL,Dennis-Yarmouth,4111,8.0,1.0,Martha’s Vineyard,4235,4.0,0.0,Cape & Islands,Cape & Islands,4:00 P.M.,,0,2026,1500.0,1480.7149448412663,1519.3901136948548,1461.3248311464115,0.5984081658768008,0.4015918341231992,2.7714022063493484,4.0
2026-03-31,92112,FINAL,Newton South,4280,13.0,0.0,Bedford,4031,21.0,1.0,Dual County,Dual County,6:15 P.M.,,0,2026,1523.0871219398878,1500.0,1483.296067210456,1539.7910547294318,0.6036563147264016,0.3963436852735984,2.9234848775955107,-8.0
2026-04-01,95056,FINAL,North Quincy,4287,10.0,1.0,Whitman-Hanson,4427,6.0,0.0,Patriot,Patriot,4:00 P.M.,,0,2026,1492.9755734176108,1511.0932952790695,1514.9079987562134,1489.160869940467,0.5457539312501948,0.4542460687498052,1.275291125541653,4.0
2026-04-01,95074,FINAL,Scituate,4343,12.0,1.0,Silver Lake,4349,1.0,0.0,Patriot,Patriot,5:30 P.M.,,0,2026,1484.7431448668885,1504.3019724718506,1518.7592846631746,1470.2858326755645,0.5436966106394348,0.45630338936056525,1.2176468958015176,11.0
2026-04-01,95379,FINAL,Canton,4071,16.0,1.0,Attleboro,4018,15.0,0.0,Hockomock,Hockomock,,,0,2026,1537.6689841983261,1535.6446958321194,1546.5208677004553,1526.7928123299903,0.5743143856317191,0.4256856143682809,2.08097153464827,1.0
2026-04-01,95420,FINAL,Pingree,4312,13.0,1.0,St. George’s,4367,2.0,0.0,EIL,ISL,,,0,2026,1500.0,1500.0,1531.94622447694,1468.05377552306,0.5714631174083814,0.4285368825916186,2.0,11.0
2026-04-01,95544,FINAL,Brooks,4060,6.0,0.0,Rivers,4330,8.0,1.0,ISL,ISL,,,0,2026,1472.407967798555,1500.0,1454.8674244893677,1517.5405433091873,0.5322030192123068,0.46779698078769316,0.8963187119422037,-2.0
2026-04-01,95467,FINAL,Worcester Academy,4441,16.0,1.0,Lexington Christian,4210,3.0,0.0,Independent,EIL,,,0,2026,1500.0,1500.0,1533.9280020304166,1466.0719979695834,0.5714631174083814,0.4285368825916186,2.0,13.0
2026-04-01,95484,FINAL,Tabor,4384,16.0,1.0,St. Mark’s,4372,8.0,0.0,ISL,ISL,,,0,2026,1537.854021033397,1508.9111739580298,1563.4499938506005,1483.3152011408263,0.6116923583017838,0.3883076416982162,3.157713883014685,8.0
2026-04-01,95042,FINAL,Plymouth South,4316,12.0,1.0,Pembroke,4308,11.0,0.0,Patriot,Patriot,4:00 P.M.,,0,2026,1536.2133340513956,1468.3679464142315,1543.2132462836323,1461.3680341819947,0.6633753778631404,0.3366246221368596,4.713815505486564,1.0
2026-04-01,95443,FINAL,BB&N,4028,6.0,0.0,Nobles,4282,13.0,1.0,ISL,ISL,,,0,2026,1500.0,1535.6497243763056,1467.5207884831018,1568.1289358932038,0.5206399709712538,0.4793600290287462,0.5740110249477766,-7.0
2026-04-01,95033,FINAL,Hanover,4164,4.0,0.0,Plymouth North,4315,5.0,1.0,Patriot,Patriot,4:00 P.M.,,0,2026,1460.8936392397409,1510.9409484141902,1450.4978472853138,1521.3367403686173,0.4999319166255153,0.5000680833744847,-0.001892366977972415,-1.0
2026-04-01,92524,FINAL,Malden Catholic,4228,2.0,0.0,St. Mary’s,4374,15.0,1.0,Independent,Catholic Central,5:30 P.M.,,0,2026,1470.0645847292512,1562.7729325300445,1435.320434823428,1597.5170824358677,0.438845460914237,0.5611545390857631,-1.7083339120317305,-13.0
2026-04-01,93715,FINAL,Malden,4227,6.0,0.0,Salem,4336,17.0,1.0,Greater Boston,Northeastern,4:00 P.M.,,0,2026,1500.0,1500.0,1457.3990249833,1542.6009750167,0.5714631174083814,0.4285368825916186,2.0,-11.0
2026-04-01,91912,FINAL,Lexington,4209,19.0,1.0,Watertown,4409,8.0,0.0,Middlesex,Middlesex,4:15 P.M.,,0,2026,1508.9111739580298,1445.3610666547625,1534.4188531035186,1419.8533875092737,0.6578318257593965,0.34216817424060353,4.542004292130696,11.0
2026-04-01,92147,FINAL,Boston Latin,4049,3.0,0.0,Central Catholic,4081,16.0,1.0,Dual County,Merrimack Valley,4:00 P.M.,,0,2026,1571.044676505114,1500.0,1518.1994927407493,1552.8451837643647,0.6674755056327746,0.3325244943672254,4.8417870602045605,-13.0
2026-04-01,92394,FINAL,Nantucket,4265,15.0,1.0,Monomoy,4706,5.0,0.0,Cape & Islands,Cape & Islands,4:00 P.M.,,0,2026,1511.8516916284898,1500.3269270017038,1541.516493935108,1470.6621246950856,0.5876272184314499,0.41237278156855006,2.4609905850714404,10.0
2026-04-01,92496,FINAL,Fontbonne,4447,7.0,0.0,Arlington Catholic,4014,14.0,1.0,Independent,Catholic Central,3:45 P.M.,,0,2026,1459.8293208160173,1479.308894828422,1425.9047006255446,1513.2335150188946,0.5438097923648522,0.45619020763514784,1.2208170395038178,-7.0
2026-04-01,92512,FINAL,Bishop Stang,4045,16.0,1.0,Joseph Case,4078,2.0,0.0,Catholic Central,South Coast,5:00 P.M.,,0,2026,1500.0,1500.0,1534.8149817324584,1465.1850182675416,0.5714631174083814,0.4285368825916186,2.0,14.0
2026-04-01,93726,FINAL,Saugus,4341,11.0,1.0,Winthrop,4437,5.0,0.0,Northeastern,Northeastern,4:00 P.M.,,0,2026,1491.0888260419702,1508.9111739580298,1517.5818819488672,1482.4181180511328,0.5461754161712142,0.45382458382878577,1.287106083357612,6.0
2026-04-01,91502,FINAL,Westford,4421,5.0,0.0,Notre Dame (Hingham),4449,16.0,1.0,Dual County,Independent,4:30 P.M.,,0,2026,1462.3310158016739,1512.7989516186074,1425.1076171353657,1550.0223502849155,0.4993265866343349,0.5006734133656652,-0.018717432677340183,-11.0
2026-04-01,91745,FINAL,Norwell,4296,6.0,1.0,Sandwich,4340,5.0,0.0,South Shore,Cape & Islands,4:00 P.M.,,0,2026,1579.8734054287768,1508.9111739580298,1586.7902484873916,1501.994330899415,0.6673701606909739,0.3326298393090261,4.838489258829878,1.0
2026-04-01,91707,FINAL,Marshfield,4234,0.0,0.0,Duxbury,4123,16.0,1.0,Patriot,Patriot,4:00 P.M.,,0,2026,1500.0,1491.0888260419702,1450.3640793046425,1540.7247467373277,0.5839767391030682,0.41602326089693176,2.356446958321194,-16.0
2026-04-01,93681,FINAL,Winchester,4434,17.0,1.0,Wilmington,4432,5.0,0.0,Middlesex,Middlesex,4:30 P.M.,,0,2026,1534.8149817324584,1535.4623223775798,1567.86048308615,1502.4168210238881,0.5705503079094452,0.42944969209055484,1.974106374195144,12.0
2026-04-01,93650,FINAL,Swampscott,4383,14.0,1.0,Methuen,4246,9.0,0.0,Northeastern,Merrimack Valley,4:30 P.M.,,0,2026,1491.0888260419702,1461.187748219643,1511.891059959633,1440.3855143019805,0.6130017398182565,0.38699826018174355,3.196043112893085,5.0
2026-04-01,93591,FINAL,Old Colony,4300,17.0,1.0,South Shore Voc-Tech,4356,0.0,0.0,Mayflower,Mayflower,3:30 P.M.,,0,2026,1500.0,1444.2167488733244,1530.5484815303253,1413.6682673429991,0.647698357522462,0.35230164247753804,4.231330045067025,17.0
2026-04-01,92547,FINAL,Medford,4242,9.0,0.0,Waltham,4405,20.0,1.0,Greater Boston,Dual County,4:30 P.M.,,0,2026,1509.8881401096705,1500.0,1466.2525036086613,1543.6356365010092,0.5853423978017036,0.4146576021982964,2.395525604386821,-11.0
2026-04-01,93586,FINAL,Southeastern,4358,13.0,1.0,Bristol Aggie,4463,3.0,0.0,Mayflower,Mayflower,3:30 P.M.,,0,2026,1500.0,1510.5395332686344,1531.9007415647663,1478.638791703868,0.5565452485679544,0.4434547514320456,1.5784186692546245,10.0
2026-04-01,92583,FINAL,Haverhill,4167,10.0,1.0,Somerville,4351,7.0,0.0,Merrimack Valley,Greater Boston,4:15 P.M.,,0,2026,1500.0,1478.1664303265998,1516.5553259147678,1461.611104411832,0.601928556707733,0.39807144329226696,2.8733427869360093,3.0
2026-04-01,92568,FINAL,Dracut,4119,10.0,1.0,Nashoba Valley Tech,4268,2.0,0.0,Merrimack Valley,Commonwealth,6:00 P.M.,,0,2026,1476.233517082463,1528.9669029478587,1509.4511743248713,1495.7492457054504,0.4960664226885831,0.5039335773114169,-0.10933543461582303,8.0
2026-04-01,92553,FINAL,Lowell Catholic,4217,7.0,0.0,Greater Lowell,4155,8.0,1.0,Commonwealth,Commonwealth,7:00 P.M.,,0,2026,1428.5959583681815,1564.7492848070765,1420.7253629940487,1572.6198801812093,0.37849563050350304,0.621504369496497,-3.4461330575557985,-1.0
2026-04-02,95760,FINAL,Shrewsbury,4348,13.0,1.0,Algonquin,4005,8.0,0.0,Mid-Wach,Mid-Wach,4:00 P.M.,,0,2026,1500.0,1468.05377552306,1520.652310508914,1447.401465014146,0.6157908680713037,0.3842091319286963,3.277848979077598,5.0
2026-04-02,95754,FINAL,West Springfield,4417,16.0,1.0,Westfield,4419,5.0,0.0,Independent,Independent,7:00 P.M.,,0,2026,1500.0,1479.308894828422,1529.7926620370233,1449.5162327913986,0.6003516934319559,0.39964830656804406,2.8276442068631242,11.0
2026-04-02,96103,FINAL,Phillips Andover,4310,9.0,1.0,Nobles,4282,8.0,0.0,Independent,ISL,,,0,2026,1530.8275969495858,1568.1289358932038,1540.8449591234717,1558.111573719318,0.5182667089648714,0.48173329103512863,0.5079464422552792,1.0
2026-04-02,95794,FINAL,Grafton,4153,19.0,1.0,Leominster,4208,8.0,0.0,Mid-Mass.,Mid-Wach,4:30 P.M.,,0,2026,1500.0,1500.0,1531.94622447694,1468.05377552306,0.5714631174083814,0.4285368825916186,2.0,11.0
2026-04-02,95788,FINAL,Monty Tech/Sizer,4259,5.0,0.0,Worcester,4116,16.0,1.0,CMAC,CMAC,4:30 P.M.,,0,2026,1462.3310158016739,1472.407967798555,1420.7931415679654,1513.9458420322635,0.5572023431578045,0.4427976568421955,1.5969219201247506,-11.0
2026-04-02,95783,FINAL,North Middlesex,4286,9.0,1.0,Tyngsborough,4397,5.0,0.0,Mid-Wach,Mid-Wach,4:00 P.M.,,0,2026,1500.0,1500.0,1520.691105171578,1479.308894828422,0.5714631174083814,0.4285368825916186,2.0,4.0
2026-04-02,95775,FINAL,Lunenburg,4219,19.0,1.0,St. Bernard’s,4365,9.0,0.0,Mid-Wach,CMAC,4:00 P.M.,,0,2026,1500.0,1500.0,1530.8275969495858,1469.1724030504142,0.5714631174083814,0.4285368825916186,2.0,10.0
2026-04-02,95769,FINAL,Littleton,4212,6.0,0.0,Shepherd Hill,4347,11.0,1.0,Mid-Wach,Mid-Wach,4:00 P.M.,,0,2026,1500.0,1524.80604076277,1471.1781009107528,1553.627939852017,0.5361936053032182,0.46380639469678175,1.0077583694892018,-5.0
2026-04-02,95761,FINAL,Auburn,4019,7.0,0.0,Bay Path,4027,15.0,1.0,CMAC,CMAC,4:00 P.M.,,0,2026,1500.0,1537.6689841983261,1465.8723797633752,1571.796604434951,0.5177383108466619,0.4822616891533381,0.4932406320669543,-8.0
2026-04-02,95756,FINAL,Northampton,4291,9.0,0.0,East Longmeadow,4127,12.0,1.0,Independent,Independent,7:00 P.M.,,0,2026,1500.0,1500.0,1476.233517082463,1523.766482917537,0.5714631174083814,0.4285368825916186,2.0,-3.0
2026-04-02,95777,FINAL,Nashoba,4267,16.0,1.0,Wachusett,4400,5.0,0.0,Mid-Wach,Mid-Wach,4:00 P.M.,,0,2026,1500.0,1500.0,1531.94622447694,1468.05377552306,0.5714631174083814,0.4285368825916186,2.0,11.0
2026-04-02,91874,POSTPONED,Reading,4328,,,Burlington,4065,,,Middlesex,Middlesex,4:00 P.M.,,0,2026,1574.1090192050817,1519.4865676714578,,,0.6461721006841101,0.35382789931588987,4.184898061344956,
2026-04-02,92374,POSTPONED,Middleborough,4247,,,New Bedford,4273,,,South Shore,Big Three,4:00 P.M.,,0,2026,1436.7895186032563,1437.3329858157877,,,0.5706968114388411,0.4293031885611589,1.9782613114987453,
2026-04-02,92385,UPCOMING,Falmouth Academy,4135,,,Dennis-Yarmouth,4111,,,Cape & Islands,Cape & Islands,4:00 P.M.,,0,2026,1551.0256485728332,1519.3901136948548,,,0.6153676412621143,0.3846323587378857,3.2654213951191378,
2026-04-02,92571,UPCOMING,Nashoba Valley Tech,4268,,,Shawsheen,4346,,,Commonwealth,Commonwealth,4:00 P.M.,,0,2026,1495.7492457054504,1574.579756903921,,,0.45860452960579595,0.5413954703942041,-1.1532204479388202,
2026-04-02,92604,UPCOMING,Sharon,4345,,,North Attleborough,4284,,,Hockomock,Hockomock,5:45 P.M.,,0,2026,1570.3572056861742,1454.7562821419588,,,0.7217734392025411,0.2782265607974589,6.624036941768618,
2026-04-02,93663,UPCOMING,Belmont,4034,,,Melrose,4244,,,Middlesex,Middlesex,6:45 P.M.,,0,2026,1513.875283411334,1500.0,,,0.590902058407016,0.40909794159298396,2.555011336453363,
2026-04-02,94173,POSTPONED,Old Rochester,4301,,,Falmouth,4134,,,South Coast,Cape & Islands,4:00 P.M.,,0,2026,1500.0,1524.6668599464424,,,0.53639284727107,0.46360715272893005,1.013325602142304,
2026-04-02,94181,POSTPONED,East Bridgewater,4126,,,Hull,4184,,,South Shore,South Shore,4:00 P.M.,,0,2026,1474.9831719276133,1489.5860656985797,,,0.550765009419502,0.449234990580498,1.415884249161345,
2026-04-02,95738,POSTPONED,Belchertown,4032,,,Chicopee,4088,,,Independent,Independent,4:00 P.M.,,0,2026,1500.0,1500.0,,,0.5714631174083814,0.4285368825916186,2.0,
2026-04-02,95746,UPCOMING,South Hadley,4353,,,Wahconah,4401,,,Independent,Independent,6:00 P.M.,,0,2026,1500.0,1500.0,,,0.5714631174083814,0.4285368825916186,2.0,
2026-04-02,95763,POSTPONED,Blackstone Valley,4046,,,Hopedale,4507,,,CMAC,CMAC,4:00 P.M.,,0,2026,1500.0,1527.592032201445,,,0.5322030192123068,0.46779698078769316,0.8963187119422037,
2026-04-02,95766,POSTPONED,Groton-Dunstable,4160,,,Westborough,4418,,,Mid-Wach,Mid-Wach,4:00 P.M.,,0,2026,1528.2477531217605,1511.8832414587685,,,0.5943613762976419,0.40563862370235815,2.654580466519683,
2026-04-02,92363,UPCOMING,Braintree,4051,,,Weymouth,4425,,,Bay State,Bay State,4:00 P.M.,,0,2026,1479.6084176529082,1472.4296224878176,,,0.581551961189639,0.41844803881036097,2.287151806603624,
2026-04-02,95749,FINAL,Hampshire,4518,18.0,1.0,Hoosac Valley,4178,11.0,0.0,Independent,Independent,6:30 P.M.,,0,2026,1500.0,1500.0,1526.7335218740895,1473.2664781259105,0.5714631174083814,0.4285368825916186,2.0,7.0
2026-04-02,95768,FINAL,Hudson,4182,14.0,1.0,Marlborough,4233,3.0,0.0,Mid-Wach,Mid-Wach,4:00 P.M.,,0,2026,1491.0888260419702,1471.7522468782395,1521.0210592907538,1441.8200136294558,0.5984794405142304,0.4015205594857696,2.773463166549227,11.0
2026-04-02,95735,FINAL,Agawam,4004,4.0,0.0,Minnechaug,4254,11.0,1.0,Independent,Independent,4:00 P.M.,,0,2026,1500.0,1500.0,1464.3502756236944,1535.6497243763056,0.5714631174083814,0.4285368825916186,2.0,-7.0
2026-04-02,92482,FINAL,Archbishop Williams,4012,17.0,1.0,Quincy,4326,9.0,0.0,Catholic Central,Patriot,4:00 P.M.,,0,2026,1537.6689841983261,1411.8669945747404,1555.2416678053091,1394.2943109677574,0.7334109010636949,0.2665890989363051,7.032079584943431,8.0
2026-04-02,92452,FINAL,Triton,4395,7.0,1.0,Tewksbury,4389,5.0,0.0,Cape Ann,Merrimack Valley,4:00 P.M.,,0,2026,1428.0105792747543,1465.1850182675416,1443.8817118109148,1449.313885731381,0.5184490864864384,0.4815509135135616,0.5130224402885051,2.0
2026-04-02,92447,FINAL,North Reading,4288,2.0,0.0,Newburyport,4276,12.0,1.0,Cape Ann,Cape Ann,4:15 P.M.,,0,2026,1561.1296665013942,1499.346119249146,1513.9722357665225,1546.5035499840178,0.6555392037595612,0.3444607962404388,4.471341890089925,-10.0
2026-04-02,92420,FINAL,Pembroke,4308,7.0,1.0,Martha’s Vineyard,4235,1.0,0.0,Patriot,Cape & Islands,4:00 P.M.,,0,2026,1461.3680341819947,1461.3248311464115,1486.3813069016894,1436.3115584267168,0.5715240204035452,0.4284759795964548,2.00172812142333,6.0
2026-04-02,92357,FINAL,Natick,4270,15.0,1.0,Framingham,4143,10.0,0.0,Bay State,Bay State,4:00 P.M.,,0,2026,1512.5281202815047,1457.1271547206566,1531.4923149755487,1438.1629600266128,0.6471960472422451,0.3528039527577549,4.216038622433925,5.0
2026-04-02,92299,FINAL,Hopkinton,4180,12.0,1.0,Weston,4423,11.0,0.0,Tri-Valley,Dual County,5:00 P.M.,,0,2026,1495.8685594674548,1480.7620254780884,1504.3399070821943,1472.290677863349,0.5926142935522911,0.4073857064477089,2.604261359574657,1.0
2026-04-02,92504,FINAL,Bishop Feehan,4042,14.0,1.0,Acton-Boxborough,4003,7.0,0.0,Catholic Central,Dual County,4:30 P.M.,,0,2026,1536.4240924253647,1498.8457509090124,1559.915620789843,1475.3542225445342,0.6234320947296111,0.37656790527038886,3.5031336606540937,7.0
2026-04-02,92264,FINAL,Pentucket,4309,9.0,0.0,Essex Tech,4745,10.0,1.0,Cape Ann,Cape Ann,4:00 P.M.,,0,2026,1432.8160416675655,1561.7077564404663,1424.7399574017925,1569.7838407062393,0.388377557334402,0.6116224426655981,-3.15566859091603,-1.0
2026-04-02,91987,FINAL,North Andover,4283,9.0,1.0,Wayland,4411,5.0,0.0,Merrimack Valley,Dual County,6:30 P.M.,,0,2026,1581.2861383224842,1488.1167585412315,1596.0068755756106,1473.3960212881052,0.6951163894053167,0.3048836105946833,5.726775191250108,4.0
2026-04-02,91950,FINAL,Foxborough,4142,7.0,1.0,King Philip,4197,6.0,0.0,Hockomock,Hockomock,4:00 P.M.,1.0,0,2026,1545.2437178580412,1565.9626739071405,1554.7667423677303,1556.4396493974514,0.5420393255202488,0.4579606744797512,1.1712417580360306,1.0
2026-04-02,91806,FINAL,Ipswich,4190,14.0,1.0,Georgetown,4148,2.0,0.0,Cape Ann,Cape Ann,4:30 P.M.,,0,2026,1501.2926347636765,1464.3553041678806,1530.3356514697964,1435.3122874617607,0.6225654303643762,0.37743456963562383,3.4774932238318343,12.0
